sample_id,quote_id,quote_text
top2018:5464,q03254,"Varya has had enough therapy to know that she's telling herself stories. She knows her faith--that rituals have power, that thoughts can change outcomes or ward off misfortune--is a magic trick: fiction, perhaps, but necessary for survival. And yet, and yet: Is it a story if you believe it?"
top2018:5464,q03255,Klara won't be a woman who is sawed in half or tied in chains - nor will she be rescued or liberated. She'll save herself. She'll be the saw.
top2018:5464,q03256,"We got one life, right?’‘Far as we know."
top2018:5464,q03257,"In Simon’s voice, he heard the siren song of family – how it pulls you despite all sense; how it forces you to discard your convictions, your righteous selfhood, in favor of profound dependence."
top2018:5464,q03258,"If consciousness survives the death of the body, then everything she’s been told about death isn’t true. And if everything she’s been told about death isn’t true, maybe death is not death at all."
top2018:5464,q03259,"You’re just like the rest of them,’ he says, ‘all the twinks and the art fags and the motherfucking bears. You guys, you go on about your rights and your freedoms, you cheer at all the parades, but all you really want’s the right to fuck some leatherman in a den on Folsom or spew your shit all over a bathhouse. You want the right to be as careless as any other white guy – any straight one. But you’re not any other white guy. And that’s why this place is so dangerous: because it lets you forget that."
top2018:5464,q03260,"So you’ve been through tragedy. No one’s denying it. But that is not the life you’re living now. The aura is stale. The story, Daniel, is stale. You can’t let go of it, because if you did, you wouldn’t be a victim anymore. But there are millions of people still living in oppression. I come from them. And those people can’t live in the past. They can’t live in their heads. They don’t have the luxury."
top2018:5464,q03261,"The periodical cicada hibernates underground in broods, feeding on fluids from tree roots. It would be easy to think them dead; perhaps, in some way--sedentary and silent, nestled two feet below the soil--they are. One night, seventeen years later, they break through the surface in astounding numbers. They climb the nearest vertical object; the husks of their nymphal skins drop crisply to the ground. Their bodies are pale and not yet hardened. In the darkness, they sing."
top2018:5464,q03262,"They began together: before any of them were people, they were eggs, four out of their mother's millions. Astonishing, that they could diverge so dramatically in their temperaments, their fatal flaws-like strangers caught for seconds in the same elevator."
top2018:5464,q03263,"But what I’ve realized—what I think he already knew—is that we believed in the same thing. You could call it a trapdoor, a hidden compartment, or you could call it God: a placeholder for what we don’t know. A space where the impossible becomes possible."
top2018:5464,q03264,"He imagined a new God, one who nudged him when he was going the wrong way but never strong-armed him, one who advised but did not insist – one who guided him, like a father. A Father."
top2018:5464,q03265,"Klara has always known she’s meant to be a bridge: between reality and illusion, the present and the past, this world and the next. She just has to figure out how."
top2018:5464,q03266,"The point is that you have to live a lesser life in order to live a longer one. Don’t you see that? The point is that you’re willing to make that bargain, you have made that bargain, but to what end?"
top2018:5464,q03267,"It’s not enough to explain what we don’t understand.” She lifts the ball and holds it tight in her fist. “It’s not enough to account for the inconsistencies we see and hear and feel.” When she opens her fist, the ball has vanished. “It’s not enough on which to pin our hopes, our dreams—our faith.” She raises the steel cup to reveal the ball beneath it. “Some magicians say that magic shatters your worldview. But I think magic holds the world together. It’s dark matter; it’s the glue of reality, the putty that fills the holes between everything we know to be true. And it takes magic to reveal how inadequate”—she puts the cup down—“reality”—she makes a fist—“is."
top2018:5464,q03268,"His point,"" Varya said, ""was that it's impossible to survive without dehumanizing the enemy, without creating an enemy in the first place. He said that compassion was the purview of civilians, not those whose job was to act."
top2018:5464,q03269,"Nobody picks their life. I sure didn’t.” Gertie laughs, a scrape. “Here’s what happens: you make choices, and then they make choices. Your choices make choices."
top2018:5464,q03270,"What is growing a baby if not making a flower appear from thin air, turning one scarf into two?"
top2018:5464,q03271,If they had not lived as though life were a mad dash toward some unearned climax; if they had walked instead of fucking run
top2018:5464,q03272,"He feels only loss, not of the father he knew but of the person that Saul might have been."
top2018:5464,q03273,"She had never heard of a female magician. (‘Why are there so few of us?’ she asked Ilya once. ‘For one thing,’ he said, ‘the Inquisition. For two more, the Reformation and the Salem Witch Trials. What’s more, the clothing. You ever try to hide a dove in an evening gown?’)"
top2018:5464,q03274,"He wants their sexuality to be an equalizer; he wants to focus on the discrimination they face in common. But Simon can conceal his sexuality. Robert can’t conceal his blackness, and almost everyone in the Castro is white."
top2018:5464,q03275,"Vaginas have never appealed to him: their cabbage-like folds, their long, hidden corridor. He craves the long thrust of the cock, its heady insistence, and the challenge of a body like his."
top2018:5464,q03276,"The impossibility of moving beyond loss, faced against the likelihood you will: it’s as absurd, as seemingly miraculous, as survival always is."
top2018:5464,q03277,"If nothing else, Judaism had taught her to keep running, no matter who tried to hold her hostage. It had taught her to create her own opportunities, to turn rock into water and water to blood. It had taught her that such things were possible."
top2018:5464,q03278,Will I ever find someone I love as much as you?''Please. You'll find someone you love much more.
top2018:5464,q03279,"Years later, a different therapist asked her exactly what she was afraid of. Varya was initially stumped, not because she didn’t know what she was afraid of but because it was harder to think of what she wasn’t.“So give me some examples,” said the therapist, and that night Varya made a list.Cancer. Climate change. Being the victim of a car crash. Being the cause of a car crash. (There was a period when the thought of killing a bicyclist while making a right turn caused Vaya to follow any bicyclist for blocks, checking again and again to make sure she hadn’t.) Gunmen, Plane crashes – sudden doom! People wearing Band-Aids. AIDS ¬¬- really, all types of viruses and bacteria and disease. Infecting someone else. Dirty surfaces, soiled linens, bodily secretions. Drugstores and pharmacies. Ticks and bedbugs and lice. Chemicals. The homeless. Crowds. Uncertainty and risk and open-ended endings. Responsibility and guilt. She is even afraid of her own mind. She is afraid of its power, of what it does to her."
top2018:5464,q03280,"I’m a child? I am?” Luke laughs sharply, and Varya recoils. “You’re the one trying to convince yourself the world is rational, like there’s anything you can do to put a dent in death. You’re telling yourself that they died because of x, and you lived because of y, and that those things are mutually exclusive. That way you can believe you’re smarter; that way you can believe you’re different. But you’re just as irrational as the rest of them. You call yourself a scientist, you use words like longevity and healthful aging, but you know the most basic story of existence—everything that lives must die—and you want to rewrite it."
top2018:5464,q03281,"In 1949, Saul was thirteen. Never before had he seen his father cry. Suddenly, he realized that what he took to be his home - a two-bedroom apartment in a newly renovated brick building above Gertel's bakery - was to his father no more than a prop on someone else's stage, which could at any moment be struck and carried into the wings. In its absence, home was in the rhythm of the halakhah: the daily prayer, the weekly Sabbath, the annual holy days. In time was their culture. In time, not in space, was their home."
top2018:5464,q03282,"She is frightened by the capriciousness of luck: the plain-colored tablets that can expand your mind or turn it upside down; the men randomly chosen and shipped to Cam Ranh Bay and the mountain Dong Ap Bia, in whose bamboo thickets and twelve-foot elephant grass a thousand men were found dead. She has a classmate at PS 42, Eugene Bogopolski, whose three brothers were sent to Vietnam when Varya and Eugene were only nine. All three of them returned, and the Bogopolskis threw a party in their Broome Street apartment. The next year, Eugene dived into a swimming pool, hit his head on the concrete, and died. Varya's date of death would be one thing - perhaps the most important thing - she could know for sure."
top2018:5464,q03283,"Life isn’t just about defying death,” Raj says, his voice coming through the speakers on either side of the television. “It’s also about defying yourself, about insisting on transformation. As long as you can transform, my friends, you cannot die. What does Clark Kent have in common with the chameleon? Right when they’re on the brink of destruction, they change. Where have they gone? Nowhere we can see. The chameleon has become a branch. Clark Kent has become Superman."
top2018:5464,q03284,"Is there such a thing as too much pleasure? When Simon imagines the bathhouses, he thinks of a carnival of gluttony, an underworld so endless it seems possible to stay there forever. What he’s said to Robert isn’t a lie – he is afraid he wouldn’t be able to take it – but he’s also afraid he would, that his greed would have no edges and no end."
