quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00023,top1937:6761,2970368,1,21,https://www.goodreads.com/work/quotes/2970368,"Why--?"" he jerked his thumb in the direction of the young, ""when they're so lovely--""She too looked at the girl, who was fastening a flower that had come undone in the front of her frock. She smiled. She said nothing. Then half consciously she echoed his question without a meaning in her echo, ""Why?""He was dashed for a moment. It seemed to him that she refused to help him. And he wanted her to help him. Why should she not take the weight off his shoulders and give him what he longed for --assurance, certainty? Because she too was deformed like the rest of them? He looked down at her hands. They were strong hands; fine hands; but if it were a question, he thought, watching the fingers curl slightly, of ""my"" children, of ""my"" possession, it would be one rip down the belly; or teeth in the soft fur of the throat. We cannot help each other, he thought, we are all deformed. Yet, disagreeable as it was to him to remove her from the eminence upon which he placed her, perhaps she was right, he thought, and we who make idols of other people, who endow this man, that woman, with power to lead us, only add to the deformity, and stoop ourselves.",,,
q00024,top1937:6761,2970368,1,22,https://www.goodreads.com/work/quotes/2970368,"You can't drive a bayonet through a chap's body in cold blood,"" he remembered him saying. ""And you can't go in for an exam. without drinking,"" said Edward.",,,
q00025,top1937:6761,2970368,1,23,https://www.goodreads.com/work/quotes/2970368,"At last the door opened stealthily. Ellen, the discreet black maid, stood behind Mrs. Chinnery's chair, waiting. Mrs. Chinnery pretended to ignore her, but the others were glad to stop. Ellen stepped forward and Mrs. Chinnery, submitting, was wheeled off to the mysterious upper chamber of extreme old age. Her pleasure was over.",,,
q00026,top1937:6761,2970368,1,25,https://www.goodreads.com/work/quotes/2970368,"I wish I hadn't quarreled so much with my mother, she thought, overcome with a sudden sense of the passage of time and its tragedy.",,,
q00027,top1937:6761,2970368,1,26,https://www.goodreads.com/work/quotes/2970368,"...somebody had talked about her life. And I haven't got one, she thought. Oughtn't a life to be something you could handle and produce? - a life of seventy odd years. But I've only the present moment, she thought. Here she was alive, now, listening to the fox-trot.",,,
q00028,top1937:6761,2970368,1,27,https://www.goodreads.com/work/quotes/2970368,"Rest - rest - let me rest. How to deaden; how to cease to feel; that was the cry of the woman bearing children; to rest, to cease to be. In the Middle Ages, she thought, it was the cell; the monastery; now it's laboratory; the professions; not to live; not to feel; to make money, always money, and in the end, when I'm old and worn like a horse, no, it's a cow...",,,
q00029,top1937:6761,2970368,1,29,https://www.goodreads.com/work/quotes/2970368,"One of these days d'you think you'll be able to see things at the end of the telephone?"" Peggy said, getting up.",,,
q00030,top1942:1525,1548866,1,0,https://www.goodreads.com/work/quotes/1548866,"Hope must come out of what we have, or it is not hope, but a dream.",,,
q00031,top1942:1525,1548866,1,1,https://www.goodreads.com/work/quotes/1548866,"It is better to live than to die, and peace is better than war, and though there are some who deny this as robbers do, the truth remains what it is.",,,
q00032,top1942:1525,1548866,1,2,https://www.goodreads.com/work/quotes/1548866,"Ling Tan knew that women are more able to kill and do hard deeds than men are. They shed their blood each month, and they pour it out when they give birth, and so they are not afraid of blood. But when a man’s blood flows, he knows his life goes out with it, and so he is more squeamish than a woman is and to learn to shed blood easily moves him and stirs his being and changes him.",,,
q00033,top1942:1525,1548866,1,3,https://www.goodreads.com/work/quotes/1548866,learning makes a man weak and a learned man can never be so brave as one unlettered.,,,
q00034,top1942:1525,1548866,1,4,https://www.goodreads.com/work/quotes/1548866,be ready to die and yet sure I will not die.,,,
q00035,top1942:1525,1548866,1,5,https://www.goodreads.com/work/quotes/1548866,"she had tied over her cloth shoes a pair of straw sandals such as he wore in the field, and she had put on her strongest plainest blue garments, such as country women wear, coat and trousers",,,
q00036,top1942:1525,1548866,1,6,https://www.goodreads.com/work/quotes/1548866,"We men of peace and sense, whether here on top of the earth or hanging downward from it on the other side, we ought to band together and forbid life to all who would make war. Yes, when we see a child like that we ought to keep him locked, if he will not be taught.",,,
q00037,top1942:1525,1548866,1,7,https://www.goodreads.com/work/quotes/1548866,"Orchid was one of those women who live long when they are loved and cared for, but in trouble they die soon.",,,
q00038,top1942:1525,1548866,1,8,https://www.goodreads.com/work/quotes/1548866,"Together their minds followed the slender figure of the boy, limping lonely through the night and toward the hills.",,,
q00039,top1942:1525,1548866,1,9,https://www.goodreads.com/work/quotes/1548866,"Ling Sao, for she had a kind round face and bright eyes, and her black hair was mixed with gray, and she was the sort to whom all spoke easily and whom easily they called “good mother.",,,
q00040,top1942:1525,1548866,1,10,https://www.goodreads.com/work/quotes/1548866,"Sirs,” he said, “we are only farmers and a small merchant or two in a village and my cousin the scholar, and we are men of peace and reason, and we welcome law and order. Sirs, we have no weapons, but we have prepared a few cakes and some tea—",,,
q00041,top1942:1525,1548866,1,11,https://www.goodreads.com/work/quotes/1548866,why should our grandchild be born somewhere out in a field like a wild hare?,,,
q00042,top1942:1525,1548866,1,12,https://www.goodreads.com/work/quotes/1548866,"The gods made us human beings of soft and easily wounded flesh, for they dreamed us good and not evil.",,,
q00043,top1942:1525,1548866,1,13,https://www.goodreads.com/work/quotes/1548866,But a book you put into your mind and there it lies and you can read it over when you forget it and think of it longer and out of it who knows what you will think?,,,
q00044,top1942:1525,1548866,1,14,https://www.goodreads.com/work/quotes/1548866,"If he is tied to his house and cannot travel and he longs to travel, there are books for that.",,,
q00045,top1942:1525,1548866,1,15,https://www.goodreads.com/work/quotes/1548866,her own kind of flesh that lived in the fields and ate its meats and vegetables fresh and not decayed from long lying in markets.,,,
q00046,top1942:1525,1548866,1,16,https://www.goodreads.com/work/quotes/1548866,"Do not be full of hate for if you are your blood will turn to poison and you will fall ill, and then what have I left?",,,
q00047,top1942:1525,1548866,1,18,https://www.goodreads.com/work/quotes/1548866,"many a woman would have let her mind lie idle while she worked in the fields, but I have ever seen this difference between you and other women, that your mind cannot be idle, and I say I never know what is coming out of you. And so I never tire of you, old woman.",,,
q00048,top1942:1525,1548866,1,19,https://www.goodreads.com/work/quotes/1548866,"rulers anywhere are always the first to fly, and the people must stay behind to be steadfast. And the noise of the battle grew more strong, hour by hour.",,,
q00049,top1942:1525,1548866,1,20,https://www.goodreads.com/work/quotes/1548866,"Yes, their ancients had taught them that no good man would be a soldier and that the warlike man was the least of men and not to be respected, and so they had all believed.",,,
q00050,top1942:1525,1548866,1,21,https://www.goodreads.com/work/quotes/1548866,All was well with the land and when all was well with the land then everything was well.,,,
q00051,top1942:1525,1548866,1,22,https://www.goodreads.com/work/quotes/1548866,"This country of his was not like some others he had heard of, where only in war was there work enough to be done. He had often sat listening in the tea shop to those who talked of things they had seen in foreign countries, and this he held was a main difference, that in foreign countries war was a business, but here it had never been.",,,
q00052,top1942:1525,1548866,1,23,https://www.goodreads.com/work/quotes/1548866,"This seems right to them today and that tomorrow and they do not know that one man’s mind cannot say what is the true right for another. No, in their pride of a little learning they rush out to do evil",,,
q00053,top1945:5195,3331807,1,0,https://www.goodreads.com/work/quotes/3331807,"[Dean] “My dear fellow, who will let you?”[Roark] “That’s not the point. The point is, who will stop me?",,,
q00054,top1945:5195,3331807,1,1,https://www.goodreads.com/work/quotes/3331807,"I could die for you. But I couldn't, and wouldn't, live for you.",,,
q00055,top1945:5195,3331807,1,2,https://www.goodreads.com/work/quotes/3331807,Freedom (n.): To ask nothing. To expect nothing. To depend on nothing.,,,
q00056,top1945:5195,3331807,1,3,https://www.goodreads.com/work/quotes/3331807,"To say ""I love you"" one must know first how to say the ""I"".",,,
q00057,top1945:5195,3331807,1,4,https://www.goodreads.com/work/quotes/3331807,The hardest thing to explain is the glaringly evident which everybody has decided not to see.,,,
q00058,top1945:5195,3331807,1,5,https://www.goodreads.com/work/quotes/3331807,"Have you felt it too? Have you seen how your best friends love everything about you- except the things that count? And your most important is nothing to them; nothing, not even a sound they can recognize.",,,
q00059,top1945:5195,3331807,1,6,https://www.goodreads.com/work/quotes/3331807,To sell your soul is the easiest thing in the world. That's what everybody does every hour of his life. If I asked you to keep your soul - would you understand why that's much harder?,,,
q00060,top1945:5195,3331807,1,7,https://www.goodreads.com/work/quotes/3331807,"I regret nothing. There have been things I missed, but I ask no questions, because I have loved it, such as it has been, even the moments of emptiness, even the unanswered-and that I loved it, that is the unanswered in my life.",,,
q00061,top1945:5195,3331807,1,8,https://www.goodreads.com/work/quotes/3331807,"But you see,"" said Roark quietly, ""I have, let’s say, sixty years to live. Most of that time will be spent working. I’ve chosen the work I want to do. If I find no joy in it, then I’m only condemning myself to sixty years of torture. And I can find the joy only if I do my work in the best way possible to me. But the best is a matter of standards—and I set my own standards. I inherit nothing. I stand at the end of no tradition. I may, perhaps, stand at the beginning of one.",,,
q00062,top1945:5195,3331807,1,9,https://www.goodreads.com/work/quotes/3331807,"Don't fool yourself, my dear. You're much worse than a bitch. You're a saint. Which shows why saints are dangerous and undesirable.",,,
q00063,top1945:5195,3331807,1,10,https://www.goodreads.com/work/quotes/3331807,You have been the one encounter in my life that can never be repeated,,,
q00064,top1945:5195,3331807,1,11,https://www.goodreads.com/work/quotes/3331807,"Listen to what is being preached today. Look at everyone around us. You've wondered why they suffer, why they seek happiness and never find it. If any man stopped and asked himself whether he's ever held a truly personal desire, he'd find the answer. He'd see that all his wishes, his efforts, his dreams, his ambitions are motivated by other men. He's not really struggling even for material wealth, but for the second-hander's delusion - prestige. A stamp of approval, not his own. He can find no joy in the struggle and no joy when he has succeeded. He can't say about a single thing: 'This is what I wanted because I wanted it, not because it made my neighbors gape at me'. Then he wonders why he's unhappy.",,,
q00065,top1945:5195,3331807,1,12,https://www.goodreads.com/work/quotes/3331807,"Man cannot survive except through his mind. He comes on earth unarmed. His brain is his only weapon. Animals obtain food by force. man had no claws, no fangs, no horns, no great strength of muscle. He must plant his food or hunt it. To plant, he needs a process of thought. To hunt, he needs weapons,and to make weapons - a process of thought. From this simplest necessity to the highest religious abstraction, from the wheel to the skyscraper, everything we are and we have comes from a single attribute of man -the function of his reasoning mind.",,,
q00066,top1945:5195,3331807,1,13,https://www.goodreads.com/work/quotes/3331807,I love you so much that nothing can matter to me - not even you...Only my love- not your answer. Not even your indifference,,,
q00067,top1945:5195,3331807,1,14,https://www.goodreads.com/work/quotes/3331807,"It's easy to run to others. It's so hard to stand on one's own record. You can fake virtue for an audience. You can't fake it in your own eyes. Your ego is your strictest judge. They run from it. They spend their lives running. It's easier to donate a few thousand to charity and think oneself noble than to base self-respect on personal standards of personal achievement. It's simple to seek substitutes for competence--such easy substitutes: love, charm, kindness, charity. But there is no substitute for competence.",,,
q00068,top1945:5195,3331807,1,15,https://www.goodreads.com/work/quotes/3331807,"There’s nothing as significant as a human face. Nor as eloquent. We can never really know another person, except by our first glance at him. Because, in that glance, we know everything. Even though we’re not always wise enough to unravel the knowledge.",,,
q00069,top1945:5195,3331807,1,16,https://www.goodreads.com/work/quotes/3331807,Integrity is the ability to stand by an idea.,,,
q00070,top1945:5195,3331807,1,17,https://www.goodreads.com/work/quotes/3331807,"I would give the greatest sunset in the world for one sight of New York's skyline. Particularly when one can't see the details. Just the shapes. The shapes and the thought that made them. The sky over New York and the will of man made visible. What other religion do we need? And then people tell me about pilgrimages to some dank pesthole in a jungle where they go to do homage to a crumbling temple, to a leering stone monster with a pot belly, created by some leprous savage. Is it beauty and genius they want to see? Do they seek a sense of the sublime? Let them come to New York, stand on the shore of the Hudson, look and kneel. When I see the city from my window - no, I don't feel how small I am - but I feel that if a war came to threaten this, I would throw myself into space, over the city, and protect these buildings with my body.",,,
q00071,top1945:5195,3331807,1,18,https://www.goodreads.com/work/quotes/3331807,Self-sacrifice? But it is precisely the self that cannot and must not be sacrificed.,,,
q00072,top1945:5195,3331807,1,19,https://www.goodreads.com/work/quotes/3331807,Patience is always rewarded and romance is always round the corner!,,,
q00073,top1945:5195,3331807,1,20,https://www.goodreads.com/work/quotes/3331807,"Throughout the centuries there were men who took first steps down new roads armed with nothing but their own vision. Their goals differed, but they all had this in common: that the step was first, the road new, the vision unborrowed, and the response they received — hatred. The great creators — the thinkers, the artists, the scientists, the inventors — stood alone against the men of their time. Every great new thought was opposed. Every great new invention was denounced. The first motor was considered foolish. The airplane was considered impossible. The power loom was considered vicious. Anesthesia was considered sinful. But the men of unborrowed vision went ahead. They fought, they suffered and they paid. But they won.",,,
q00074,top1945:5195,3331807,1,21,https://www.goodreads.com/work/quotes/3331807,But I don't think of you.(Howard Roark),,,
q00075,top1945:5195,3331807,1,22,https://www.goodreads.com/work/quotes/3331807,One loses everything when one loses one's sense of humor.,,,
q00076,top1945:5195,3331807,1,23,https://www.goodreads.com/work/quotes/3331807,"She knew that even pain can be confessed, but to confess happiness is to stand naked, delivered to the witness...",,,
q00077,top1945:5195,3331807,1,24,https://www.goodreads.com/work/quotes/3331807,"Do you mean to tell me that you're thinking seriously of building that way, when and if you are an architect?”“Yes.”“My dear fellow, who will let you?”“That’s not the point. The point is, who will stop me?",,,
q00078,top1945:5195,3331807,1,25,https://www.goodreads.com/work/quotes/3331807,Self respect is something that can't be killed. The worst thing is to kill a man's pretense at it.,,,
q00079,top1945:5195,3331807,1,26,https://www.goodreads.com/work/quotes/3331807,I don't wish to be the symbol of anything. I'm only myself.,,,
q00080,top1945:5195,3331807,1,28,https://www.goodreads.com/work/quotes/3331807,"Love is reverence, and worship, and glory, and the upward glance. Not a bandage for dirty sores. But they don't know it. Those who speak of love most promiscuously are the ones who've never felt it. They make some sort of feeble stew out of sympathy, compassion, contempt and general indifference, and they call it love. Once you've felt what it means to love as you and I know it - total passion for the total height - you're incapable of anything less.",,,
q00081,top1945:5195,3331807,1,29,https://www.goodreads.com/work/quotes/3331807,"Toohey: ""Mr. Roark, we're alone here. Why don't you tell me what you think of me? In any words you wish. No one will hear us.""Roark: ""But I don't think of you.",,,
q00082,top1945:5195,3331807,2,0,https://www.goodreads.com/work/quotes/3331807?page=2,Art is a selective re-creation of reality according to an artists metaphysical value judgments.,,,
q00083,top1945:5195,3331807,2,1,https://www.goodreads.com/work/quotes/3331807?page=2,"Every form of happiness is private. Our greatest moments are personal, self-motivated, not to be touched"".",,,
q00084,top1945:5195,3331807,2,2,https://www.goodreads.com/work/quotes/3331807?page=2,She thought how strange it would be if she ever said 'Hello' to him. One did not greet oneself each morning.,,,
q00085,top1945:5195,3331807,2,3,https://www.goodreads.com/work/quotes/3331807?page=2,People want nothing but mirrors around them. To reflect them while they’re reflecting too ... Reflections of reflections and echoes of echoes. No beginning and no end. No center and no purpose.,,,
q00086,top1945:5195,3331807,2,4,https://www.goodreads.com/work/quotes/3331807?page=2,"I often think that he's the only one of us who's achieved immortality. I don't mean in the sense of fame and I don't mean he won't die someday. But he's living it. I think he is what the conception really means. You know how people long to be eternal. But they die with everyday that passes. . . They change, they deny, they contradict- and they call it growth. At the end there is nothing left, nothing unreveresed or unbetrayed; as if there had never been an entity, only a succession of adjectives fading in and out of an unformed mass. How do they expect a permanence which they never held for a single moment? But Howard- one can imagine him living forever.",,,
q00087,top1945:5195,3331807,2,5,https://www.goodreads.com/work/quotes/3331807?page=2,Is it advisable to spread out all the conveniences of culture before people to whom a few steps up a stair to a library is a sufficient deterrent from reading?,,,
q00088,top1945:5195,3331807,2,6,https://www.goodreads.com/work/quotes/3331807?page=2,"He wanted her. He knew where to find her. He waited. It amused him to wait, because he knew that the waiting was unbearable to her. He knew that his absence bound her to him in a manner more complete and humiliating than his presence could enforce. He was giving her time to attempt an escape, in order to let her know her own helplessness when he chose to see her again.",,,
q00089,top1945:5195,3331807,2,7,https://www.goodreads.com/work/quotes/3331807?page=2,"No speech is ever considered, but only the speaker. It's so much easier to pass judgement on a man than on an idea.",,,
q00090,top1945:5195,3331807,2,8,https://www.goodreads.com/work/quotes/3331807?page=2,Civilization is the process of setting man free from men.,,,
q00091,top1945:5195,3331807,2,9,https://www.goodreads.com/work/quotes/3331807?page=2,"Of course I need you. I go insane when I see you. You can do almost anything you wish with me. Is that what you want to hear? Almost, Dominique. And the things you couldn't make me do — you could put me through hell if you demanded them and I had to refuse you, as I would. Through utter hell, Dominique. Does that please you? Why do you want to know whether you own me? It's so simple. Of course you do. All of me that can be owned. You'll never demand anything else. But you want to know whether you could make me suffer. You could. What of it?"" The words did not sound like surrender, because they were not torn out of him, but admitted simply and willingly. She felt no thrill of conquest; she felt herself owned more than ever, by a man who could say these things, know them to be true, and still remain controlled and controlling — as she wanted him to remain.",,,
q00092,top1945:5195,3331807,2,10,https://www.goodreads.com/work/quotes/3331807?page=2,"Worry is a waste of emotional reserve"".",,,
q00093,top1945:5195,3331807,2,11,https://www.goodreads.com/work/quotes/3331807?page=2,I don't want to see you. I don't like you. I don't like your face. You look like an insufferable egotist. You're impertinent. You're too sure of yourself. Twenty years ago I would have punched your face with the greatest of pleasure.,,,
q00094,top1945:5195,3331807,2,13,https://www.goodreads.com/work/quotes/3331807?page=2,A quest for self-respect is proof of its lack,,,
q00095,top1945:5195,3331807,2,14,https://www.goodreads.com/work/quotes/3331807?page=2,"I came here to say that I do not recognize anyone's right to one minute of my life. Nor to any part of my energy. Nor to any achievement of mine. No matter who makes the claim, how large their number or how great their need. I wished to come here and say that I am a man who does not exist for others."" - Howard Roark",,,
q00096,top1945:5195,3331807,2,16,https://www.goodreads.com/work/quotes/3331807?page=2,"I love you, Dominique. As selfishly as the fact that I exist. As selfishly as my lungs breathe air. I breathe for my own necessity, for the fuel of my body, for my survival. I've given you, not my sacrifice or my pity, but my ego and my naked need. This is the only way I can want you to love me.",,,
q00097,top1945:5195,3331807,2,17,https://www.goodreads.com/work/quotes/3331807?page=2,"Thousands of years ago the first man discovered how to make fire. He was probably burnt at the stake he'd taught his brothers to light, but he left them a gift they had not conceived and he lifted darkness from the face of the Earth.",,,
q00098,top1945:5195,3331807,2,18,https://www.goodreads.com/work/quotes/3331807?page=2,"But I don’t understand. Why do you want me to think that this is great architecture? He pointed to the picture of the Parthenon.That, said the Dean, is the Parthenon.- So it is.- I haven’t the time to waste on silly questions.- All right, then. - Roark got up, he took a long ruler from the desk, he walked to the picture. - Shall I tell you what’s rotten about it?- It’s the Parthenon! - said the Dean.- Yes, God damn it, the Parthenon!The ruler struck the glass over the picture.- Look,- said Roark. - The famous flutings on the famous columns – what are they there for? To hide the joints in wood – when columns were made of wood, only these aren’t, they’re marble. The triglyphs, what are they? Wood. Wooden beams, the way they had to be laid when people began to build wooden shacks. Your Greeks took marble and they made copies of their wooden structures out of it, because others had done it that way. Then your masters of the Renaissance came along and made copies in plaster of copies in marble of copies in wood. Now here we are, making copies in steel and concrete of copies in plaster of copies in marble of copies in wood. Why?",,,
q00099,top1945:5195,3331807,2,19,https://www.goodreads.com/work/quotes/3331807?page=2,"She tried to tear herself away from him. The effort broke against his arms that had not felt it. Her fists beat against his shoulders, against his face. He moved one had, took her two wrists, pinned them behind her, under his arm, wrenching her shoulder blades. She twisted her head back. She felt his lips on her breast. She tore herself free…She fought like an animal. But she made no sound. She did not call for help. She heard the echoes of her blows in a gasp of his breath, and she knew that it was a gasp of pleasure…She felt the hatred and his hands; his hands moving over her body, the hands that broke granite. She fought the last convulsion. Then the sudden pain shot up, through her body, to her throat, and she screamed. Then she laid still. It was an act that could be performed in tenderness, as a seal of love, or in contempt, as a symbol of humiliation and conquest. It could be an act of a lover or the act of a soldier violating an enemy woman. He did it as an act of scorn. Not as love, but as defilement. And this made her still and submit…the act of a master taking shameful , contemptuous possession of her was the kind of rapture she had wanted…",,,
q00100,top1945:5195,3331807,2,21,https://www.goodreads.com/work/quotes/3331807?page=2,"Degrees of ability vary, but the basic principle remains the same: the degree of a man's independence, initiative and personal love for his work determines his talent as a worker and his worth as a man. Independence is the only gauge of human virtue and value. What a man is and makes of himself; not what he has or hasn't done for others. There is no substitute for personal dignity. There is no standard of personal dignity except independence.",,,
q00101,top1945:5195,3331807,2,22,https://www.goodreads.com/work/quotes/3331807?page=2,The world is perishing from an orgy of self-sacrificing.,,,
