quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00011,top1931:5304,2346070,1,12,https://www.goodreads.com/work/quotes/2346070,"Well, and they must all starve if the plants starve."" 'It was true that all their lives depended upon the earth' (Buck, 71).",,,
q00012,top1931:5304,2346070,1,13,https://www.goodreads.com/work/quotes/2346070,"He saw on the paper a picture of a man, white-skinned, who hung upon a crosspiece of wood. The man was without clothes except for a bit about his loins, and to all appearences he was dead, since his head drooped upon his shoulder and his eyes were closed above his bearded lips. Wang Lung looked at the pictured man in horror and with increasing interest.",,,
q00013,top1931:5304,2346070,1,14,https://www.goodreads.com/work/quotes/2346070,Well I know I am ugly and cannot be loved—,,,
q00014,top1931:5304,2346070,1,15,https://www.goodreads.com/work/quotes/2346070,"Then Wang Lung turned to the woman and looked at her for the first time. She had a square, honest face, a short, broad nose with large black nostrils, and her mouth was wide as a gash in her face. Her eyes were small and of a dull black in color, and were filled with some sadness that was not clearly expressed. It was a face that seemed habitually silent and unspeaking, as though it could not speak if it would. She bore patiently Wang Lung’s look, without embarrassment or response, simply waiting until he had seen her. He saw that it was true there was not beauty of any kind in her face—a brown, common, patient face. But there were no pock-marks on her dark skin, nor was her lip split. In her ears he saw his rings hanging, the gold-washed rings he had bought, and on her hands were the rings he had given her. He turned away with secret exultation. Well, he had his woman!",,,
q00015,top1931:5304,2346070,1,16,https://www.goodreads.com/work/quotes/2346070,"He lived in the rich city as alien as a rat in a rich man's house that is fed on scraps thrown away, and hides here and there and is never a part of the real life of the house.",,,
q00016,top1931:5304,2346070,1,17,https://www.goodreads.com/work/quotes/2346070,It was Wang Lung's marriage day.,,,
q00017,top1931:5304,2346070,1,18,https://www.goodreads.com/work/quotes/2346070,"And out of his heaviness there stood out strangely but one clear thought and it was a pain to him, and it was this, that he wished he had not taken the two pearls from O-lan that day when she was washing his clothes at the pool, and he would never bear to see Lotus put them in her ears again.",,,
q00018,top1931:5304,2346070,1,19,https://www.goodreads.com/work/quotes/2346070,"Well, and you may have lived in the courts of the Old Lord, and you were accounted beautiful, but I have been a man's wife and I have borne him sons, and you are still a slave.",,,
q00019,top1931:5304,2346070,1,20,https://www.goodreads.com/work/quotes/2346070,"And listening to all the things they would do if they had these things, Wang Lung heard only of how much they would eat and sleep, and of what dainties they would eat that they had never tasted,and how they would gamble in this great tea shop and in that, and what pretty women they would buy for their lust, and above all, how none would ever work again, even as they rich man behind the wall never worked.",,,
q00020,top1931:5304,2346070,1,21,https://www.goodreads.com/work/quotes/2346070,Then the good land did again its healing work and the sun shone on him and healed him and the warm winds of summer wrapped him about with peace.,,,
q00021,top1931:5304,2346070,1,22,https://www.goodreads.com/work/quotes/2346070,"The first peaches of spring - the first peaches! Buy, eat, purge your bowels of the poisons of winter!",,,
q00022,top1931:5304,2346070,1,23,https://www.goodreads.com/work/quotes/2346070,"To those at the great house it means nothing, this handful of earth, but to me it means how much!"" (Buck, 57)",,,
q00023,top1931:5304,2346070,1,24,https://www.goodreads.com/work/quotes/2346070,"and his voice came from him in a whisper,",,,
q00024,top1931:5304,2346070,1,25,https://www.goodreads.com/work/quotes/2346070,"When I return to that house it will be with my son in my arms. I shall have a red coat on him and red-flowered trousers and on his head a hat with a small gilded Buddha sewn on the front and on his feet tiger-faced shoes. And I will wear new shoes and a new coat of black sateen and I will go into the kitchen where I spent my days and I will go into the great hall where the Old One sits with her opium, and I will show myself and my son to all of them.",,,
q00025,top1931:5304,2346070,1,27,https://www.goodreads.com/work/quotes/2346070,"And from that time on the boys were no longer called Elder and Younger, but they were given school names by the old teacher, and this old man, after inquiring into the occupation of their father, erected two names for the sons; for the elder, Nung En, and for the second Nung Wen, and the first word of each name signified one whose wealth is from the earth.",,,
q00026,top1931:5304,2346070,1,28,https://www.goodreads.com/work/quotes/2346070,"When the rich are too rich there are ways, and when the poor are too poor there are ways. Last winter we sold two girls and endured, and this winter, if this one my woman bears is a girl, we will sell again. One slave I have kept—the first. The others it is better to sell than to kill, although there are those who prefer to kill them before they draw breath. This is one of the ways when the poor are too poor. When the rich are too rich there is a way, and if I am not mistaken, that way will come soon.",,,
q00027,top1931:5304,2346070,1,29,https://www.goodreads.com/work/quotes/2346070,"So Wang Lung sat, and so his age came on him day by day and year by year, and he slept fitfully in the sun as his father had done, and he said to himself that his life was done and he was satisfied with it.",,,
q00028,top1932:5193,36036,1,0,https://www.goodreads.com/work/quotes/36036,"Lewis Alison, a dark, craggy man of more than common height, gave no sign of sharing in the general curiosity. He stayed in his place, seeming to have wrapped himself in a composure not easily disturbed.",,,
q00029,top1934:2031,2147442,1,0,https://www.goodreads.com/work/quotes/2147442,"What a host of little incidents, all deep-buried in the past -- problems that had once been urgent, arguments that had once been keen, anecdotes that were funny only because one remembered the fun. Did any emotion really matter when the last trace of it had vanished from human memory; and if that were so, what a crowd of emotions clung to him as to their last home before annihilation? He must be kind to them, must treasure them in his mind before their long sleep.",,,
q00030,top1934:2031,2147442,1,1,https://www.goodreads.com/work/quotes/2147442,"Where had they all gone to, he often pondered; those threads he had once held together, how far had they scattered, some to break, others to weave into unknown patterns? The strange randomness of the world beguiled him, that randomness which never would, so long as the world lasted, give meaning to those choruses again.",,,
q00031,top1934:2031,2147442,1,2,https://www.goodreads.com/work/quotes/2147442,"Brookfield will never forget his lovableness,"" said Cartwright, in a speech to the School. Which was absurd, because all things are forgotten in the end.",,,
q00032,top1934:2031,2147442,1,3,https://www.goodreads.com/work/quotes/2147442,"When you are getting on in years it is nice to sit by the fire and drink a cup of tea and listen to the school bell sounding dinner, call-over, prep., and lights out. Chips always wound up the clock after that last bell; then he put the wire guard in front of the fire, turned out the gas, and carried a detective novel to bed. Rarely did he read more than a page of it before sleep came swiftly and peacefully, more like a mystic intensifying of perception than any changeful entrance into another world. For his days and nights were equally full of dreaming.",,,
q00033,top1934:2031,2147442,1,4,https://www.goodreads.com/work/quotes/2147442,You cannot judge the importance of things by the noise they make.,,,
q00034,top1934:2031,2147442,1,5,https://www.goodreads.com/work/quotes/2147442,"He had, in fact, already begun to sink into that creeping dry rot of pedagogy which is the worst and ultimate pitfall of the profession; giving the same lessons year after year had formed a groove into which the other affairs of his life adjusted themselves with insidious ease. He worked well; he was conscientious; he was a fixture that gave service, satisfaction, confidence, everything except inspiration.",,,
q00035,top1934:2031,2147442,1,6,https://www.goodreads.com/work/quotes/2147442,"I thought I heard you—one of you—saying it was a pity—umph—a pity I never had—any children … eh? … But I have, you know … I have …” The others smiled without answering, and after a pause Chips began a faint and palpitating chuckle. “Yes—umph—I have,” he added, with quavering merriment. “Thousands of ’em … thousands of ’em… and all boys.",,,
q00036,top1934:2031,2147442,1,7,https://www.goodreads.com/work/quotes/2147442,"And so it stood, a warm and vivid patch in his life, casting a radiance that glowed in a thousand recollections.",,,
q00037,top1934:2031,2147442,1,8,https://www.goodreads.com/work/quotes/2147442,"For Chips, like some old sea captain, still measured time by the signals of the past. . . .",,,
q00038,top1934:2031,2147442,1,9,https://www.goodreads.com/work/quotes/2147442,His guests found it fun to watch him make tea -- mixing careful spoonfuls from different caddies.,,,
q00039,top1934:2031,2147442,1,10,https://www.goodreads.com/work/quotes/2147442,those ideas of dignity and generosity that were becoming increasingly rare in a frantic world.,,,
q00040,top1934:2031,2147442,1,11,https://www.goodreads.com/work/quotes/2147442,"When you grow older you miss that eagerness; life may be happy, you may have health and wealth and love and success, but the odds are that you never look forward as you once did to a single golden day. You never count the hours to it, you never see some moment ahead beckoning like a goddess across a fourth dimension.",,,
q00041,top1934:2031,2147442,1,12,https://www.goodreads.com/work/quotes/2147442,"And sometimes, when the bell rang for call-over, he would go to the window and look across the road and over the School fence and see, in the distance, the thin line of boys filing past the bench. New times, new names . . . but the old ones still remained . . . Jefferson, Jennings, Jolyon, Jupp, Kingsley Primus, Kingsley Secundus, Kingsley Tertius, Kingston . . . where are you all, where have you all gone to?",,,
q00042,top1934:2031,2147442,1,13,https://www.goodreads.com/work/quotes/2147442,"For he did not, he would have said, care for women; he never felt at home or at ease with them; and that monstrous creature beginning to be talked about, the New Woman of the nineties, filled him with horror. He was a quiet, conventional person, and the world, viewed from the haven of Brookfield, seemed to him full of distasteful innovations; there was a fellow named Bernard Shaw who had the strangest and most reprehensible opinions; there was Ibsen, too, with his disturbing plays; and there was this new craze for bicycles which was being taken up by women equally with men. Chips did not hold with all this modern newness and freedom. He had a vague notion, if he ever formulated it, that nice women were weak, timid, and delicate, and that nice men treated them with a polite but rather distant chivalry.",,,
q00043,top1934:2031,2147442,1,14,https://www.goodreads.com/work/quotes/2147442,"but chiefly I remember all your faces. I never forget them. I have thousands of faces in my mind—the faces of boys. If you come and see me again in years to come—as I hope you all will—I shall try to remember those older faces of yours, but it's just possible I shan't be able to—and then some day you'll see me somewhere and I shan't recognize you and you'll say to yourself, 'The old boy doesn't remember me.' [Laughter] But I DO remember you—as you are NOW. That's the point. In my mind you never grow up at all.",,,
q00044,top1934:2031,2147442,1,15,https://www.goodreads.com/work/quotes/2147442,He was forty-eight — an age at which permanence of habits begins to be predictable.,,,
q00045,top1934:2031,2147442,1,16,https://www.goodreads.com/work/quotes/2147442,"On the night before the wedding, when Chips left the house to return to his hotel, she said, with mock gravity: ""This is an occasion, you know--this last farewell of ours. I feel rather like a new boy beginning his first term with you. Not scared, mind you--but just, for once, in a thoroughly respectful mood. Shall I call you 'sir'--or would 'Mr. Chips' be the right thing? 'Mr. Chips,' I think. Good-bye, then--good-bye, Mr. Chips. . . .",,,
q00046,top1934:2031,2147442,1,18,https://www.goodreads.com/work/quotes/2147442,"These examinations and certificates and so on--what did they matter? And all this efficiency and up-to-dateness--what did that matter, either? Ralston was trying to run Brookfield like a factory--a factory for turning out a snob culture based on money and machines. The old gentlemanly traditions of family and broad acres were changing, as doubtless they were bound to; but instead of widening them to form a genuine inclusive democracy of duke and dustman, Ralston was narrowing them upon the single issue of a fat banking account. There never had been so many rich men's sons at Brookfield. The Speech Day Garden Party was like Ascot. Ralston met these wealthy fellows in London clubs and persuaded them that Brookfield was the coming school, and, since they couldn't buy their way into Eton or Harrow, they greedily swallowed the bait. Awful fellows, some of them--though others were decent enough. Financiers, company promoters, pill manufacturers. One of them gave his son five pounds a week pocket money. Vulgar . . . ostentatious . . . all the hectic rotten-ripeness of the age. . . . And once Chips had got into trouble because of some joke he had made about the name and ancestry of a boy named Isaacstein. The boy wrote home about it, and Isaacstein père sent an angry letter to Ralston. Touchy, no sense of humor, no sense of proportion--that was the matter with them, these new fellows. . . . No sense of proportion. And it was a sense of proportion, above all things, that Brookfield ought to teach--not so much Latin or Greek or Chemistry or Mechanics. And you couldn't expect to test that sense of proportion by setting papers and granting certificates...",,,
q00047,top1934:2031,2147442,1,19,https://www.goodreads.com/work/quotes/2147442,"Those who knew him will be sorry to hear that he was killed last week, on the Western Front."" He was a little pale when he sat down afterward, aware that he had done something unusual. He had consulted nobody about it, anyhow; no one else could be blamed. Later, outside the Chapel, he heard an argument:— ""On the Western Front, Chips said. Does that mean he was fighting for the Germans?"" ""I suppose it does."" ""Seems funny, then, to read his name out with all the others. After all, he was an ENEMY."" ""Oh, just one of Chips's ideas, I expect. The old boy still has 'em.",,,
q00048,top1934:2031,2147442,1,21,https://www.goodreads.com/work/quotes/2147442,"that he was both more and less experienced than the youngest new boy at the School might well be; and that, that paradox of age and youth, was what the world called progress.",,,
q00049,top1934:2031,2147442,1,22,https://www.goodreads.com/work/quotes/2147442,"For the first time in his life he felt necessary—and necessary to something that was nearest his heart. There is no sublimer feeling in the world, and it was his at last.",,,
q00050,top1934:2031,2147442,1,29,https://www.goodreads.com/work/quotes/2147442,"He felt that it would not be fair to hang on if he could not decently do his job. Besides, he would not sever himself completely. He would take rooms across the road, with the excellent Mrs. Wickett who had once been linen-room maid; he could visit the School whenever he wanted, and could still, in a sense, remain a part of it.",,,
q00051,top1934:2031,2147442,2,1,https://www.goodreads.com/work/quotes/2147442?page=2,"In politics she was a radical, with leanings toward the views of people like Bernard Shaw and William Morris. All her ideas and opinions she poured out to Chips during those summer afternoons at Wasdale Head; and he, because he was not very articulate, did not at first think it worth while to contradict them. Her friend went away, but she stayed; what COULD you do with such a person, Chips thought. He used to hobble with sticks along a footpath leading to the tiny church; there was a stone slab on the wall, and it was comfortable to sit down, facing the sunlight and the green-brown majesty of the Gable and listening to the chatter of—well, yes, Chips had to admit it— a very beautiful girl.",,,
q00052,top1934:2031,2147442,2,2,https://www.goodreads.com/work/quotes/2147442?page=2,"Quite a character, the old boy, isn't he? All that fuss about mixing the tea—a typical bachelor, if ever there was one."" Which was oddly incorrect; because Chips was not a bachelor at all. He had married, though it was so long ago that none of the staff at Brookfield could remember his wife.",,,
q00053,top1934:2031,2147442,2,3,https://www.goodreads.com/work/quotes/2147442?page=2,"There was also a bottom shelf piled up with cheap editions of detective novels. Chips enjoyed these. Sometimes he took down Vergil or Xenophon and read for a few moments, but he was soon back again with Doctor Thorndyke or Inspector French.",,,
q00054,top1934:2031,2147442,2,4,https://www.goodreads.com/work/quotes/2147442?page=2,"And years later, when Colley was an alderman of the City of London and a baronet and various other things, he sent his son (also red-haired) to Brookfield, and Chips would say: ""Colley, your father was the first boy I ever punished when I came here twenty-five years ago.",,,
q00055,top1934:2031,2147442,2,5,https://www.goodreads.com/work/quotes/2147442?page=2,"In 1933 Hilton was asked to write a 3,000 word short story for the magazine The British Weekly. After a week without inspiration he suddenly had an idea to write the story of the much-loved schoolmaster which he entitled Goodbye, Mr. Chip!",,,
q00056,top1934:2031,2147442,2,6,https://www.goodreads.com/work/quotes/2147442?page=2,"Goodbye, Mr. Chips!' was first submitted by James Hilton to the British Weekly in 1933, but it came to prominence when it was printed as the leading article of The Atlantic in April 1934.",,,
q00057,top1934:2031,2147442,2,7,https://www.goodreads.com/work/quotes/2147442?page=2,"Once, asked for his opinion of bayonet practice being carried on near the cricket pavilion, he answered, with that lazy, slightly asthmatic intonation that had been so often and so extravagantly imitated: “It seems—to me—umph—a very vulgar way of killing people.” The yarn was passed on and joyously appreciated—how Chips had told some big brass hat from the War Office that bayonet fighting was vulgar. Just like Chips. And they found an adjective for him—an adjective just beginning to be used: he was pre-War.",,,
q00058,top1936:2026,3358283,1,0,https://www.goodreads.com/work/quotes/3358283,Burdens are for shoulders strong enough to carry them.,,,
q00059,top1936:2026,3358283,1,2,https://www.goodreads.com/work/quotes/3358283,"Well, my dear, take heart. Some day, I will kiss you and you will like it. But not now, so I beg you not to be too impatient.",,,
q00060,top1936:2026,3358283,1,3,https://www.goodreads.com/work/quotes/3358283,"My dear, I don't give a damn.",,,
q00061,top1936:2026,3358283,1,4,https://www.goodreads.com/work/quotes/3358283,"I can't think about that right now. If I do, I'll go crazy. I'll think about that tomorrow.",,,
q00062,top1936:2026,3358283,1,6,https://www.goodreads.com/work/quotes/3358283,"I'll think of it tomorrow, at Tara. I can stand it then. Tomorrow, I'll think of some way to get him back. After all, tomorrow is another day.",,,
q00063,top1936:2026,3358283,1,7,https://www.goodreads.com/work/quotes/3358283,"Sir,""she said,""you are no gentleman!""An apt observation,""he answered airily.""And, you, Miss, are no lady.",,,
q00064,top1936:2026,3358283,1,8,https://www.goodreads.com/work/quotes/3358283,It was better to know the worst than to wonder.,,,
q00065,top1936:2026,3358283,1,9,https://www.goodreads.com/work/quotes/3358283,"Until you've lost your reputation, you never realize what a burden it was or what freedom really is.",,,
q00066,top1936:2026,3358283,1,10,https://www.goodreads.com/work/quotes/3358283,"Perhaps - I want the old days back again and they'll never come back, and I am haunted by the memory of them and of the world falling about my ears.",,,
q00067,top1936:2026,3358283,1,11,https://www.goodreads.com/work/quotes/3358283,"Death, taxes and childbirth! There's never any convenient time for any of them.",,,
q00068,top1936:2026,3358283,1,12,https://www.goodreads.com/work/quotes/3358283,"Dear Scarlett! You aren't helpless. Anyone as selfish and determined as you are is never helpless. God help the Yankees if they should get you."" -Rhett Butler",,,
q00069,top1936:2026,3358283,1,13,https://www.goodreads.com/work/quotes/3358283,Life's under no obligation to give us what we expect. We take what we get and are thankful it's no worse than it is.,,,
q00070,top1936:2026,3358283,1,14,https://www.goodreads.com/work/quotes/3358283,"You're so brutal to those who love you, Scarlett. You take their love and hold it over their heads like a whip.",,,
q00071,top1936:2026,3358283,1,15,https://www.goodreads.com/work/quotes/3358283,I'd cut up my heart for you to wear if you wanted it.,,,
q00072,top1936:2026,3358283,1,16,https://www.goodreads.com/work/quotes/3358283,"And apologies, once postponed, become harder and harder to make, and finally impossible.",,,
q00073,top1936:2026,3358283,1,17,https://www.goodreads.com/work/quotes/3358283,"I loved something I made up, something that's just as dead as Melly is. I made a pretty suit of clothes and fell in love with it. And when Ashley came riding along, so handsome, so different, I put that suit on him and made him wear it whether it fitted him or not. And I wouldn't see what he really was. I kept on loving the pretty clothes—and not him at all.",,,
q00074,top1936:2026,3358283,1,18,https://www.goodreads.com/work/quotes/3358283,If I said I was madly in love with you you'd know I was lying.,,,
q00075,top1936:2026,3358283,1,19,https://www.goodreads.com/work/quotes/3358283,That is the one unforgivable sin in any society. Be different and be damned!,,,
q00076,top1936:2026,3358283,1,21,https://www.goodreads.com/work/quotes/3358283,"Child, it's a very bad thing for a woman to face the worst that can happen to her, because after she's faced the worst she can't ever really fear anything again. ...Scarlett, always save something to fear— even as you save something to love...",,,
q00077,top1936:2026,3358283,1,22,https://www.goodreads.com/work/quotes/3358283,"No, my dear, I'm not in love with you, no more than you are with me, and if I were, you would be the last person I'd ever tell. God help the man who ever really loves you. You'd break his heart, my darling, cruel, destructive little cat who is so careless and confident she doesn't even trouble to sheathe her claws.",,,
q00078,top1936:2026,3358283,1,23,https://www.goodreads.com/work/quotes/3358283,Vanity was stronger than love at sixteen and there was no room in her hot heart now for anything but hate.,,,
q00079,top1936:2026,3358283,1,24,https://www.goodreads.com/work/quotes/3358283,I've always had a weakness for lost causes once they're really lost.,,,
q00080,top1936:2026,3358283,1,25,https://www.goodreads.com/work/quotes/3358283,"Say you’ll marry me when I come back or, before God, I won’t go. I’ll stay around here and play a guitar under your window every night and sing at the top of my voice and compromise you, so you’ll have to marry me to save your reputation.",,,
q00081,top1936:2026,3358283,1,27,https://www.goodreads.com/work/quotes/3358283,"I wish to Heaven I was married,"" she said resentfully as she attacked the yams with loathing. ""I'm tired of everlastingly being unnatural and never doing anything I want to do. I'm tired of acting like I don't eat more than a bird, and walking when I want to run and saying I feel faint after a waltz, when I could dance for two days and never get tired. I'm tired of saying, 'How wonderful you are!' to fool men who haven't got one-half the sense I've got, and I'm tired of pretending I don't know anything, so men can tell me things and feel important while they're doing it... I can't eat another bite.",,,
q00082,top1936:2026,3358283,1,28,https://www.goodreads.com/work/quotes/3358283,"Forgive me for startling you with the impetuosity of my sentiments, my dear Scarlett—I mean, my dear Mrs. Kennedy. It cannot have escaped your notice that for some time past the friendship I have had in my heart for you has ripened into a deeper feeling, a feeling more beautiful, more pure, more sacred. Dare I name it you? Ah! It is love which makes me so bold!",,,
q00083,top1936:2026,3358283,1,29,https://www.goodreads.com/work/quotes/3358283,"I bare my soul and you are suspicious! No, Scarlett, this is a bona fide honorable declaration. I admit that it's not in the best of taste, coming at this time, but I have a very good excuse for my lack of breeding. I'm going away tomorrow for a long time and I fear that if I wait till I return you'll have married some one else with a little money. So I thought, why not me and my money? Really, Scarlett, I can't go all my life waiting to catch you between husbands.",,,
q00084,top1937:4844,621034,1,0,https://www.goodreads.com/work/quotes/621034,You are very attractive. And your greatest charm is that you do not realise it!,,,
q00085,top1937:4844,621034,1,1,https://www.goodreads.com/work/quotes/621034,"If we go on trying to make out that everything’s wrong outside the profession and everything is right within, it means the death of scientific progress.",,,
q00086,top1937:4844,621034,1,2,https://www.goodreads.com/work/quotes/621034,with brains. His irreverence had a wholesome ring.,,,
q00087,top1938:6760,583534,1,0,https://www.goodreads.com/work/quotes/583534,Now he understood. This was death. Death was a silence that gave back no answer.,,,
q00088,top1938:6760,583534,1,1,https://www.goodreads.com/work/quotes/583534,"You've seed how things goes in the world o' men. You've knowed men to be low-down and mean. You've seed ol' Death at his tricks...Ever' man wants life to be a fine thing, and a easy. 'Tis fine, boy, powerful fine, but 'tain't easy. Life knocks a man down and he gits up and it knocks him down agin. I've been uneasy all my life...I've wanted life to be easy for you. Easier'n 'twas for me. A man's heart aches, seein' his young uns face the world. Knowin' they got to get their guts tore out, the way his was tore. I wanted to spare you, long as I could. I wanted you to frolic with your yearlin'. I knowed the lonesomeness he eased for you. But ever' man's lonesome. What's he to do then? What's he to do when he gits knocked down? Why, take it for his share and go on. —Penny Baxter",,,
q00089,top1938:6760,583534,1,2,https://www.goodreads.com/work/quotes/583534,He was addled with April. He was dizzy with Spring. He was as drunk as Lem Forrester on a Saturday night.,,,
q00090,top1938:6760,583534,1,3,https://www.goodreads.com/work/quotes/583534,"He watched the sun rise beyond the grape arbor. In the thin golden light the young leaves and tendrils of the Scuppernong were like Twink Weatherby's hair. He decided that sunrise and sunset both gave him a pleasantly sad feeling. The sunrise brought a wild, free sadness; the sunset, a lonely yet a comforting one. He indulged his agreeable melancholy until the earth under him turned from gray to lavender and then to the color dried corn husks.",,,
q00091,top1938:6760,583534,1,4,https://www.goodreads.com/work/quotes/583534,He would be lonely all his life. But a man took it for his share and went on.,,,
q00092,top1938:6760,583534,1,5,https://www.goodreads.com/work/quotes/583534,The wild animals seemed less predatory to him than people he had known.,,,
q00093,top1938:6760,583534,1,6,https://www.goodreads.com/work/quotes/583534,"You kin tame arything, son, excusin’ the human tongue.",,,
q00094,top1938:6760,583534,1,7,https://www.goodreads.com/work/quotes/583534,He lay down beside the fawn. He put one arm across its neck. It did not seem to him that he could ever be lonely again.,,,
q00095,top1938:6760,583534,1,9,https://www.goodreads.com/work/quotes/583534,Ma Baxter rocked complacently. They were all pleased whenever she made a joke. Her good nature made the same difference in the house as the hearth-fire had made in the chill of the evening.,,,
q00096,top1938:6760,583534,1,10,https://www.goodreads.com/work/quotes/583534,"This, then, was hunger. This was what his mother had meant when she had said, ""We'll all go hongry."" He had laughed, for he had thought he had known hunger, and it was faintly pleasant. He knew now that it had been only appetite. This was another thing.",,,
q00097,top1938:6760,583534,1,11,https://www.goodreads.com/work/quotes/583534,"Penny's bowels yearned over his son. He gave him something more that his paternity. He found that the child stood wide-eyed and breathless before the miracle of bird and creature, of flower and tree, of wind and rain and sun and moon, as he had always stood. And if, on a soft day in April, the boy had prowled away on his boy's business, he could understand the thing that had drawn him. He understood, too, its briefness.",,,
q00098,top1938:6760,583534,1,12,https://www.goodreads.com/work/quotes/583534,"You do somethin' for me? Go tell Twink I'll meet her at the old grove Tuesday about dusk-dark.""Jody was frozen.He burst out, ""I won't do it. I hate her. Ol' yellow-headed somethin'.",,,
q00099,top1938:6760,583534,1,13,https://www.goodreads.com/work/quotes/583534,"Jody said, ""Ma, you're shore good.""""Oh, yes. When it's rations.""""Well, I'd a heap ruther you was good about rations and mean about other things.""""Oh, I be mean, be I?""""Only about jest a very few things,"" he soothed her.",,,
q00100,top1938:6760,583534,1,14,https://www.goodreads.com/work/quotes/583534,"A mark was on him from the day's delight, so that all his life, when April was a thin green and the flavor of rain was on his tongue, an old wound would throb and a nostalgia would fill him for something he could not quite remember.",,,
q00101,top1938:6760,583534,1,15,https://www.goodreads.com/work/quotes/583534,I'm eating' it quick... but I'll remember it a long time.,,,
q00102,top1938:6760,583534,1,16,https://www.goodreads.com/work/quotes/583534,She drew gallantry from men as the sun drew water. Her pertness enchanted them. Young men went away from her with a feeling of bravado. Old men were enslaved by her silver curls. Something about her was forever female and made all men virile.,,,
q00103,top1938:6760,583534,1,17,https://www.goodreads.com/work/quotes/583534,"Dogs could die, and bears and deer and other people. That was acceptable, because it was remote. His father could not die. The earth might cave in under him in one vast sink-hole and he could accept it. But without Penny, there was no earth. Without him there was nothing.",,,
q00104,top1938:6760,583534,1,18,https://www.goodreads.com/work/quotes/583534,"He had perhaps been bruised too often. The peace of the vast aloof scrub had drawn him with the beneficence of its silence. Something in him was raw and tender. The touch of men was hurtful upon it, but the touch of pines was healing.",,,
q00105,top1938:6760,583534,1,20,https://www.goodreads.com/work/quotes/583534,"He lay down on his pallet and drew the fawn down beside him. He often lay so with it in the shed, or under the live oaks in the heat of the day. He lay with his head against its side. its ribs lifted and fell with its breathing. It rested its chin on his hand. It had a few short hairs there that prickled him. He had been cudgeling his wits for an excuse to bring the fawn inside at night to sleep with him, and now he had one that could not be disputed. He would smuggle it in and out as long as possible, in the name of peace.",,,
q00106,top1938:6760,583534,1,21,https://www.goodreads.com/work/quotes/583534,"They listened with flattering attention. He was filled with enthusiasm. He began at the beginning and tried to tell it as he thought Penny would do. Half-way through, he looked down at the cake. He lost interest in the account.""Then Pa shot him,"" he ended abruptly.",,,
q00107,top1938:6760,583534,1,22,https://www.goodreads.com/work/quotes/583534,... the human heart is allus the same. Sorrer strikes the same all over. Hit makes a different kind o' mark in different places.,,,
