quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00011,top1931:5304,2346070,1,12,https://www.goodreads.com/work/quotes/2346070,"Well, and they must all starve if the plants starve."" 'It was true that all their lives depended upon the earth' (Buck, 71).",,,
q00012,top1931:5304,2346070,1,13,https://www.goodreads.com/work/quotes/2346070,"He saw on the paper a picture of a man, white-skinned, who hung upon a crosspiece of wood. The man was without clothes except for a bit about his loins, and to all appearences he was dead, since his head drooped upon his shoulder and his eyes were closed above his bearded lips. Wang Lung looked at the pictured man in horror and with increasing interest.",,,
q00013,top1931:5304,2346070,1,14,https://www.goodreads.com/work/quotes/2346070,Well I know I am ugly and cannot be loved—,,,
q00014,top1931:5304,2346070,1,15,https://www.goodreads.com/work/quotes/2346070,"Then Wang Lung turned to the woman and looked at her for the first time. She had a square, honest face, a short, broad nose with large black nostrils, and her mouth was wide as a gash in her face. Her eyes were small and of a dull black in color, and were filled with some sadness that was not clearly expressed. It was a face that seemed habitually silent and unspeaking, as though it could not speak if it would. She bore patiently Wang Lung’s look, without embarrassment or response, simply waiting until he had seen her. He saw that it was true there was not beauty of any kind in her face—a brown, common, patient face. But there were no pock-marks on her dark skin, nor was her lip split. In her ears he saw his rings hanging, the gold-washed rings he had bought, and on her hands were the rings he had given her. He turned away with secret exultation. Well, he had his woman!",,,
q00015,top1931:5304,2346070,1,16,https://www.goodreads.com/work/quotes/2346070,"He lived in the rich city as alien as a rat in a rich man's house that is fed on scraps thrown away, and hides here and there and is never a part of the real life of the house.",,,
q00016,top1931:5304,2346070,1,17,https://www.goodreads.com/work/quotes/2346070,It was Wang Lung's marriage day.,,,
q00017,top1931:5304,2346070,1,18,https://www.goodreads.com/work/quotes/2346070,"And out of his heaviness there stood out strangely but one clear thought and it was a pain to him, and it was this, that he wished he had not taken the two pearls from O-lan that day when she was washing his clothes at the pool, and he would never bear to see Lotus put them in her ears again.",,,
q00018,top1931:5304,2346070,1,19,https://www.goodreads.com/work/quotes/2346070,"Well, and you may have lived in the courts of the Old Lord, and you were accounted beautiful, but I have been a man's wife and I have borne him sons, and you are still a slave.",,,
q00019,top1931:5304,2346070,1,20,https://www.goodreads.com/work/quotes/2346070,"And listening to all the things they would do if they had these things, Wang Lung heard only of how much they would eat and sleep, and of what dainties they would eat that they had never tasted,and how they would gamble in this great tea shop and in that, and what pretty women they would buy for their lust, and above all, how none would ever work again, even as they rich man behind the wall never worked.",,,
q00020,top1931:5304,2346070,1,21,https://www.goodreads.com/work/quotes/2346070,Then the good land did again its healing work and the sun shone on him and healed him and the warm winds of summer wrapped him about with peace.,,,
q00021,top1931:5304,2346070,1,22,https://www.goodreads.com/work/quotes/2346070,"The first peaches of spring - the first peaches! Buy, eat, purge your bowels of the poisons of winter!",,,
q00022,top1931:5304,2346070,1,23,https://www.goodreads.com/work/quotes/2346070,"To those at the great house it means nothing, this handful of earth, but to me it means how much!"" (Buck, 57)",,,
q00023,top1931:5304,2346070,1,24,https://www.goodreads.com/work/quotes/2346070,"and his voice came from him in a whisper,",,,
q00024,top1931:5304,2346070,1,25,https://www.goodreads.com/work/quotes/2346070,"When I return to that house it will be with my son in my arms. I shall have a red coat on him and red-flowered trousers and on his head a hat with a small gilded Buddha sewn on the front and on his feet tiger-faced shoes. And I will wear new shoes and a new coat of black sateen and I will go into the kitchen where I spent my days and I will go into the great hall where the Old One sits with her opium, and I will show myself and my son to all of them.",,,
q00025,top1931:5304,2346070,1,27,https://www.goodreads.com/work/quotes/2346070,"And from that time on the boys were no longer called Elder and Younger, but they were given school names by the old teacher, and this old man, after inquiring into the occupation of their father, erected two names for the sons; for the elder, Nung En, and for the second Nung Wen, and the first word of each name signified one whose wealth is from the earth.",,,
q00026,top1931:5304,2346070,1,28,https://www.goodreads.com/work/quotes/2346070,"When the rich are too rich there are ways, and when the poor are too poor there are ways. Last winter we sold two girls and endured, and this winter, if this one my woman bears is a girl, we will sell again. One slave I have kept—the first. The others it is better to sell than to kill, although there are those who prefer to kill them before they draw breath. This is one of the ways when the poor are too poor. When the rich are too rich there is a way, and if I am not mistaken, that way will come soon.",,,
q00027,top1931:5304,2346070,1,29,https://www.goodreads.com/work/quotes/2346070,"So Wang Lung sat, and so his age came on him day by day and year by year, and he slept fitfully in the sun as his father had done, and he said to himself that his life was done and he was satisfied with it.",,,
q00028,top1931:2878,1726812,1,0,https://www.goodreads.com/work/quotes/1726812,I loathe the idea of cutting down trees. Two hundred years of shape and energy all gone in half an hour. It's revolting.,,,
q00029,top1931:2878,1726812,1,1,https://www.goodreads.com/work/quotes/1726812,"She stood and tried hard not to believe in God. It seemed mean and petty to have more belief in God when things were going well than when they were instinct with tragedy; just as it seemed mean and petty to pray to God when you wanted something badly, and not pray when you didn’t. But after all God was Eternal Mind that you couldn’t understand; God was not a loving Father that you could. The less she thought about all that the better.",,,
q00030,top1931:2878,1726812,1,2,https://www.goodreads.com/work/quotes/1726812,...we're all so interdependent that in order to look after oneself one's got to look after others no less.,,,
q00031,top1931:2878,1726812,1,3,https://www.goodreads.com/work/quotes/1726812,"Here’s a sentence in a book I’m reading: ‘We belong, of course, to a generation that’s seen through things, seen how futile everything is, and had the courage to accept futility, and say to ourselves: There’s nothing for it but to enjoy ourselves as best we can.’ Well, I suppose that’s my generation, the one that’s seen the war and its aftermath; and, of course, it is the attitude of quite a crowd; but when you come to think of it, it might have been said by any rather unthinking person in any generation; certainly might have been said by the last generation after religion had got the knock that Darwin gave it. For what does it come to? Suppose you admit having seen through religion and marriage and treaties, and commercial honesty and freedom and ideals of every kind, seen that there’s nothing absolute about them, that they lead of themselves to no definite reward, either in this world or a next which doesn’t exist perhaps, and that the only thing absolute is pleasure and that you mean to have it — are you any farther towards getting pleasure? No! you’re a long way farther off. If everybody’s creed is consciously and crudely ‘grab a good time at all costs,’ everybody is going to grab it at the expense of everybody else, and the devil will take the hindmost, and that’ll be nearly everybody, especially the sort of slackers who naturally hold that creed, so that they, most certainly, aren’t going to get a good time. All those things they’ve so cleverly seen through are only rules of the road devised by men throughout the ages to keep people within bounds, so that we may all have a reasonable chance of getting a good time, instead of the good time going only to the violent, callous, dangerous and able few. All our institutions, religion, marriage, treaties, the law, and the rest, are simply forms of consideration for others necessary to secure consideration for self. Without them we should be a society of feeble motor-bandits and streetwalkers in slavery to a few super-crooks. You can’t, therefore, disbelieve in consideration for others without making an idiot of yourself and spoiling your own chances of a good time. The funny thing is that no matter how we all talk, we recognise that perfectly. People who prate like the fellow in that book don’t act up to their creed when it comes to the point. Even a motor-bandit doesn’t turn King’s evidence. In fact, this new philosophy of ‘having the courage to accept futility and grab a good time’ is simply a shallow bit of thinking; all the same, it seemed quite plausible when I read it.",,,
q00032,top1931:2878,1726812,1,4,https://www.goodreads.com/work/quotes/1726812,"Every reader of a newspaper felt that the more he or she heard about what was doubtful, sensational, and unsavoury, the better for his or her soul. One knew that, without coroners’ inquests, there would often be no published enquiry at all into sensational death; and never two enquiries. If, then, in place of no enquiry one could always have one enquiry, and in place of one enquiry sometimes have two enquiries, how much pleasanter! The dislike which one had for being nosy disappeared the moment one got into a crowd. The nosier one could be in a crowd the happier one felt. And the oftener one could find room in a Coroner’s Court, the greater the thankfulness to Heaven. “Praise God from whom all blessings flow” could never go up more fervently than from the hearts of such as had been privileged to find seats at an enquiry about death. For an enquiry about death nearly always meant the torture of the living, and than that was anything more calculated to give pleasure?",,,
q00033,top1931:2878,1726812,1,5,https://www.goodreads.com/work/quotes/1726812,"She breathed deeply, and for full ten minutes stood there, like a watered plant drawing up the food of its vitality. The scent was of leaves and turned earth and of rain not far away; the last time she had stood there had been at the end of May, and she had inhaled that scent of summer which is at once a memory and a promise, an aching and a draught of delight...",,,
q00034,top1932:5193,36036,1,0,https://www.goodreads.com/work/quotes/36036,"Lewis Alison, a dark, craggy man of more than common height, gave no sign of sharing in the general curiosity. He stayed in his place, seeming to have wrapped himself in a composure not easily disturbed.",,,
q00035,top1932:1865,1726810,1,0,https://www.goodreads.com/work/quotes/1726810,"She stood for a moment looking up at the stars, so far, so many, bright and cold. And with a faint smile she thought: ‘I wonder which is my lucky star!",,,
q00036,top1932:1865,1726810,1,1,https://www.goodreads.com/work/quotes/1726810,"Smoke! Did all human passion burn away and drift in a blue film over the fields, obscure for a moment the sight of the sun and the shapes of the crops and the trees, then fade into air and leave the clear hard day; and no difference anywhere? Not quite! For smoke was burnt tissue, and where fire had raged there was alteration.",,,
q00037,top1932:1865,1726810,1,2,https://www.goodreads.com/work/quotes/1726810,"The stars in their courses fought against her! External opposition one could cut through or get round; but this deep spiritual unease in the loved one’s soul, that — ah! that — one could not reach; and the unreachable could not be pushed away, cut through, or circumvented. She looked up at the stars that fought against her. Did the ancients really believe that, or was it, with them, as with her, just a manner of speaking? Did those bright wheeling jewels on the indigo velvet of all space really concern themselves with little men, the lives and loves of human insects, who, born from an embrace, met and clung and died and became dust? Those candescent worlds, circled by little offsplit planets — were their names taken in vain, or were they really in their motions and their relative positions the writing on the wall for men to read? No! That was only human self-importance! To his small wheel man bound the Universe. Swing low, sweet chariots! But they didn’t! Man swung with them — in space. . . ..",,,
q00038,top1932:1865,1726810,1,3,https://www.goodreads.com/work/quotes/1726810,"Isn’t this a nice clean place? Loo! What d’you like best in all the world?” The answer came almost inaudibly from the white puckered lips: “Pictures.” “That exactly what you’re going to have, every day — twice a day. Think of that. Shut your eyes and have a nice sleep, and when you wake the pictures will begin. Shut your eyes! And I’ll tell you a story. Nothing’s going to happen to you. See! I’m here.” He thought she had closed her eyes, but pain gripped her suddenly again; she began whimpering and then screamed. “God!” murmured Hilary. “Another touch, doctor, quick!” The doctor injected morphia. “Leave us alone again.” The doctor slipped away, and the child’s eyes came slowly back to Hilary’s smile. He laid his fingers on her small emaciated hand. “Now, Loo, listen! “‘The Walrus and the Carpenter were walking hand in hand, They wept like anything to see such quantities of sand. “If seven maids with seven brooms could sweep for half a year, Do you suppose,” the Walrus said, “that they could get it clear?” “I doubt it,” said the Carpenter, and shed a bitter tear!’” On and on went Hilary, reciting ‘The Mad Hatter’s Tea-party.’ And, while he murmured, the child’s eyes closed, the small hand lost warmth. He felt its cold penetrating his own hand and thought: ‘Now, God, if you are — give her pictures!",,,
q00039,top1932:1865,1726810,1,4,https://www.goodreads.com/work/quotes/1726810,"Most of our caste in this country, if they only knew it, are Confucian rather than Christian. Belief in ancestors, and tradition, respect for parents, honesty, moderation of conduct, kind treatment of animals and dependents, absence of self-obtrusion, and stoicism in face of pain and death.",,,
q00040,top1932:1865,1726810,1,5,https://www.goodreads.com/work/quotes/1726810,"cassocks and cowls, armour and jerkins, and",,,
q00041,top1932:1865,1726810,1,6,https://www.goodreads.com/work/quotes/1726810,gale of last November had brought down some,,,
q00042,top1933:518,1046505,1,0,https://www.goodreads.com/work/quotes/1046505,"….two slate-colored gravestones settled at a slant into the lower corner of the field beside the lane. She could not read the names engraved on them, but she knew what they were. Joseph Watson, 1820-1891, and James Watson, son of Joseph and Hannah Watson, 1844-1863. The grave of Hannah Watson lay beside her husband’s and because she had died last, she had no marker, unless the pine tree growing there might count as one. To-morrow two men would drive up and leave a basket of flowers and a flag for Joseph because he had fought in the Civil War, and for James because he had died on his way home from it, but they would not have anything for Hannah because she had only identified her son James one hot summer day on the platform of North Derwich Station, and raised all the food her husband ate for twenty years as he sat in a chair in her kitchen, and done washings for Mrs. Hale to buy monuments for them at the end. But the flowers would die in the boxes; even if Jen found time to go down and set out the pansy plants in the ground, stray cows were sure to eat them off before the summer was over; and the Forrest children would take the flags to play with. Nothing would interfere with the tree.",,,
q00043,top1934:2031,2147442,1,0,https://www.goodreads.com/work/quotes/2147442,"What a host of little incidents, all deep-buried in the past -- problems that had once been urgent, arguments that had once been keen, anecdotes that were funny only because one remembered the fun. Did any emotion really matter when the last trace of it had vanished from human memory; and if that were so, what a crowd of emotions clung to him as to their last home before annihilation? He must be kind to them, must treasure them in his mind before their long sleep.",,,
q00044,top1934:2031,2147442,1,1,https://www.goodreads.com/work/quotes/2147442,"Where had they all gone to, he often pondered; those threads he had once held together, how far had they scattered, some to break, others to weave into unknown patterns? The strange randomness of the world beguiled him, that randomness which never would, so long as the world lasted, give meaning to those choruses again.",,,
q00045,top1934:2031,2147442,1,2,https://www.goodreads.com/work/quotes/2147442,"Brookfield will never forget his lovableness,"" said Cartwright, in a speech to the School. Which was absurd, because all things are forgotten in the end.",,,
q00046,top1934:2031,2147442,1,3,https://www.goodreads.com/work/quotes/2147442,"When you are getting on in years it is nice to sit by the fire and drink a cup of tea and listen to the school bell sounding dinner, call-over, prep., and lights out. Chips always wound up the clock after that last bell; then he put the wire guard in front of the fire, turned out the gas, and carried a detective novel to bed. Rarely did he read more than a page of it before sleep came swiftly and peacefully, more like a mystic intensifying of perception than any changeful entrance into another world. For his days and nights were equally full of dreaming.",,,
q00047,top1934:2031,2147442,1,4,https://www.goodreads.com/work/quotes/2147442,You cannot judge the importance of things by the noise they make.,,,
q00048,top1934:2031,2147442,1,5,https://www.goodreads.com/work/quotes/2147442,"He had, in fact, already begun to sink into that creeping dry rot of pedagogy which is the worst and ultimate pitfall of the profession; giving the same lessons year after year had formed a groove into which the other affairs of his life adjusted themselves with insidious ease. He worked well; he was conscientious; he was a fixture that gave service, satisfaction, confidence, everything except inspiration.",,,
q00049,top1934:2031,2147442,1,6,https://www.goodreads.com/work/quotes/2147442,"I thought I heard you—one of you—saying it was a pity—umph—a pity I never had—any children … eh? … But I have, you know … I have …” The others smiled without answering, and after a pause Chips began a faint and palpitating chuckle. “Yes—umph—I have,” he added, with quavering merriment. “Thousands of ’em … thousands of ’em… and all boys.",,,
q00050,top1934:2031,2147442,1,7,https://www.goodreads.com/work/quotes/2147442,"And so it stood, a warm and vivid patch in his life, casting a radiance that glowed in a thousand recollections.",,,
q00051,top1934:2031,2147442,1,8,https://www.goodreads.com/work/quotes/2147442,"For Chips, like some old sea captain, still measured time by the signals of the past. . . .",,,
q00052,top1934:2031,2147442,1,9,https://www.goodreads.com/work/quotes/2147442,His guests found it fun to watch him make tea -- mixing careful spoonfuls from different caddies.,,,
q00053,top1934:2031,2147442,1,10,https://www.goodreads.com/work/quotes/2147442,those ideas of dignity and generosity that were becoming increasingly rare in a frantic world.,,,
q00054,top1934:2031,2147442,1,11,https://www.goodreads.com/work/quotes/2147442,"When you grow older you miss that eagerness; life may be happy, you may have health and wealth and love and success, but the odds are that you never look forward as you once did to a single golden day. You never count the hours to it, you never see some moment ahead beckoning like a goddess across a fourth dimension.",,,
q00055,top1934:2031,2147442,1,12,https://www.goodreads.com/work/quotes/2147442,"And sometimes, when the bell rang for call-over, he would go to the window and look across the road and over the School fence and see, in the distance, the thin line of boys filing past the bench. New times, new names . . . but the old ones still remained . . . Jefferson, Jennings, Jolyon, Jupp, Kingsley Primus, Kingsley Secundus, Kingsley Tertius, Kingston . . . where are you all, where have you all gone to?",,,
q00056,top1934:2031,2147442,1,13,https://www.goodreads.com/work/quotes/2147442,"For he did not, he would have said, care for women; he never felt at home or at ease with them; and that monstrous creature beginning to be talked about, the New Woman of the nineties, filled him with horror. He was a quiet, conventional person, and the world, viewed from the haven of Brookfield, seemed to him full of distasteful innovations; there was a fellow named Bernard Shaw who had the strangest and most reprehensible opinions; there was Ibsen, too, with his disturbing plays; and there was this new craze for bicycles which was being taken up by women equally with men. Chips did not hold with all this modern newness and freedom. He had a vague notion, if he ever formulated it, that nice women were weak, timid, and delicate, and that nice men treated them with a polite but rather distant chivalry.",,,
q00057,top1934:2031,2147442,1,14,https://www.goodreads.com/work/quotes/2147442,"but chiefly I remember all your faces. I never forget them. I have thousands of faces in my mind—the faces of boys. If you come and see me again in years to come—as I hope you all will—I shall try to remember those older faces of yours, but it's just possible I shan't be able to—and then some day you'll see me somewhere and I shan't recognize you and you'll say to yourself, 'The old boy doesn't remember me.' [Laughter] But I DO remember you—as you are NOW. That's the point. In my mind you never grow up at all.",,,
q00058,top1934:2031,2147442,1,15,https://www.goodreads.com/work/quotes/2147442,He was forty-eight — an age at which permanence of habits begins to be predictable.,,,
q00059,top1934:2031,2147442,1,16,https://www.goodreads.com/work/quotes/2147442,"On the night before the wedding, when Chips left the house to return to his hotel, she said, with mock gravity: ""This is an occasion, you know--this last farewell of ours. I feel rather like a new boy beginning his first term with you. Not scared, mind you--but just, for once, in a thoroughly respectful mood. Shall I call you 'sir'--or would 'Mr. Chips' be the right thing? 'Mr. Chips,' I think. Good-bye, then--good-bye, Mr. Chips. . . .",,,
q00060,top1934:2031,2147442,1,18,https://www.goodreads.com/work/quotes/2147442,"These examinations and certificates and so on--what did they matter? And all this efficiency and up-to-dateness--what did that matter, either? Ralston was trying to run Brookfield like a factory--a factory for turning out a snob culture based on money and machines. The old gentlemanly traditions of family and broad acres were changing, as doubtless they were bound to; but instead of widening them to form a genuine inclusive democracy of duke and dustman, Ralston was narrowing them upon the single issue of a fat banking account. There never had been so many rich men's sons at Brookfield. The Speech Day Garden Party was like Ascot. Ralston met these wealthy fellows in London clubs and persuaded them that Brookfield was the coming school, and, since they couldn't buy their way into Eton or Harrow, they greedily swallowed the bait. Awful fellows, some of them--though others were decent enough. Financiers, company promoters, pill manufacturers. One of them gave his son five pounds a week pocket money. Vulgar . . . ostentatious . . . all the hectic rotten-ripeness of the age. . . . And once Chips had got into trouble because of some joke he had made about the name and ancestry of a boy named Isaacstein. The boy wrote home about it, and Isaacstein père sent an angry letter to Ralston. Touchy, no sense of humor, no sense of proportion--that was the matter with them, these new fellows. . . . No sense of proportion. And it was a sense of proportion, above all things, that Brookfield ought to teach--not so much Latin or Greek or Chemistry or Mechanics. And you couldn't expect to test that sense of proportion by setting papers and granting certificates...",,,
q00061,top1934:2031,2147442,1,19,https://www.goodreads.com/work/quotes/2147442,"Those who knew him will be sorry to hear that he was killed last week, on the Western Front."" He was a little pale when he sat down afterward, aware that he had done something unusual. He had consulted nobody about it, anyhow; no one else could be blamed. Later, outside the Chapel, he heard an argument:— ""On the Western Front, Chips said. Does that mean he was fighting for the Germans?"" ""I suppose it does."" ""Seems funny, then, to read his name out with all the others. After all, he was an ENEMY."" ""Oh, just one of Chips's ideas, I expect. The old boy still has 'em.",,,
q00062,top1934:2031,2147442,1,21,https://www.goodreads.com/work/quotes/2147442,"that he was both more and less experienced than the youngest new boy at the School might well be; and that, that paradox of age and youth, was what the world called progress.",,,
q00063,top1934:2031,2147442,1,22,https://www.goodreads.com/work/quotes/2147442,"For the first time in his life he felt necessary—and necessary to something that was nearest his heart. There is no sublimer feeling in the world, and it was his at last.",,,
q00064,top1934:2031,2147442,1,29,https://www.goodreads.com/work/quotes/2147442,"He felt that it would not be fair to hang on if he could not decently do his job. Besides, he would not sever himself completely. He would take rooms across the road, with the excellent Mrs. Wickett who had once been linen-room maid; he could visit the School whenever he wanted, and could still, in a sense, remain a part of it.",,,
q00065,top1934:2031,2147442,2,1,https://www.goodreads.com/work/quotes/2147442?page=2,"In politics she was a radical, with leanings toward the views of people like Bernard Shaw and William Morris. All her ideas and opinions she poured out to Chips during those summer afternoons at Wasdale Head; and he, because he was not very articulate, did not at first think it worth while to contradict them. Her friend went away, but she stayed; what COULD you do with such a person, Chips thought. He used to hobble with sticks along a footpath leading to the tiny church; there was a stone slab on the wall, and it was comfortable to sit down, facing the sunlight and the green-brown majesty of the Gable and listening to the chatter of—well, yes, Chips had to admit it— a very beautiful girl.",,,
q00066,top1934:2031,2147442,2,2,https://www.goodreads.com/work/quotes/2147442?page=2,"Quite a character, the old boy, isn't he? All that fuss about mixing the tea—a typical bachelor, if ever there was one."" Which was oddly incorrect; because Chips was not a bachelor at all. He had married, though it was so long ago that none of the staff at Brookfield could remember his wife.",,,
q00067,top1934:2031,2147442,2,3,https://www.goodreads.com/work/quotes/2147442?page=2,"There was also a bottom shelf piled up with cheap editions of detective novels. Chips enjoyed these. Sometimes he took down Vergil or Xenophon and read for a few moments, but he was soon back again with Doctor Thorndyke or Inspector French.",,,
q00068,top1934:2031,2147442,2,4,https://www.goodreads.com/work/quotes/2147442?page=2,"And years later, when Colley was an alderman of the City of London and a baronet and various other things, he sent his son (also red-haired) to Brookfield, and Chips would say: ""Colley, your father was the first boy I ever punished when I came here twenty-five years ago.",,,
q00069,top1934:2031,2147442,2,5,https://www.goodreads.com/work/quotes/2147442?page=2,"In 1933 Hilton was asked to write a 3,000 word short story for the magazine The British Weekly. After a week without inspiration he suddenly had an idea to write the story of the much-loved schoolmaster which he entitled Goodbye, Mr. Chip!",,,
q00070,top1934:2031,2147442,2,6,https://www.goodreads.com/work/quotes/2147442?page=2,"Goodbye, Mr. Chips!' was first submitted by James Hilton to the British Weekly in 1933, but it came to prominence when it was printed as the leading article of The Atlantic in April 1934.",,,
q00071,top1934:2031,2147442,2,7,https://www.goodreads.com/work/quotes/2147442?page=2,"Once, asked for his opinion of bayonet practice being carried on near the cricket pavilion, he answered, with that lazy, slightly asthmatic intonation that had been so often and so extravagantly imitated: “It seems—to me—umph—a very vulgar way of killing people.” The yarn was passed on and joyously appreciated—how Chips had told some big brass hat from the War Office that bayonet fighting was vulgar. Just like Chips. And they found an adjective for him—an adjective just beginning to be used: he was pre-War.",,,
q00072,top1934:2626,259320,1,0,https://www.goodreads.com/work/quotes/259320,"She was glad that she had not let on to Lonzo how she felt; a woman has business to be as strong as a man. No, a woman has to be stronger than a man. A man don't mind laying the ax between a calf's eyes; a woman does mind, and has to stand by and watch it done. A man fathers a little un, but a woman feels it shove up against her heart, and beat on her body, and drag on her with its weight. A woman has to be stronger than a man.",,,
q00073,top1934:2626,259320,1,1,https://www.goodreads.com/work/quotes/259320,"The little unknown thing was growing within her as suddenly and softly as the first touch of spring on the maples. It was putting out its hidden, watery roots as simply and surely as little cypresses take root in a stretch of swamp water away off yonder. It was coming upon her as quietly as the dark came up from the woods at night and hushed in the little clearing, closing every chink of every shutter tight with nothing. Impulses swelled within her, swelled her body fit to burst; yet they did not come out in words, nor song, nor in any sign.",,,
q00074,top1934:2626,259320,1,2,https://www.goodreads.com/work/quotes/259320,"God's forgot that ever I lived... He's forgot...and He never cared, nohow....""He smoothed her brown, rough-palmed hand; he held her hands to keep her from jerking herself away from his admonishing: ""Oh, 'tis not true, the words yere a-sayin', Cean Smith; and well ye know it. Never does He forget a child o' His'n. 'Tis His children that forget that He is rememberin'. Get on yere knees and climb on them up to the shelter o' His arms. Knock on His ears with yere prayers. Creep into His arms, Cean Smith, and lay yere head on His bosom, and He'll hold ye closer than inny man ye ever love can ever hold ye. He'll lay His hand on yere head and ye'll stop yere restless fightin' against His will. He'll shut yere pitiful little mouth from complainin' against Him. Ye'll hush and be comforted....""She dared him to prove his saying: ""Then pray fer Him to do them things fer me!""He prayed; and when he had finished, Cean's will was as water to God's will, and Cean's tears were softening and healing to her heart.",,,
q00075,top1935:2467,1296784,1,0,https://www.goodreads.com/work/quotes/1296784,Every man is a king so long as he has someone to look down on.,,,
q00076,top1935:2467,1296784,1,1,https://www.goodreads.com/work/quotes/1296784,"The Senator was vulgar, almost illiterate, a public liar easily detected, and in his ""ideas"" almost idiotic, while his celebrated piety was that of a traveling salesman for church furniture, and his yet more celebrated humor the sly cynicism of a country store.Certainly there was nothing exhilarating in the actual words of his speeches, nor anything convincing in his philosophy. His political platforms were only wings of a windmill.",,,
q00077,top1935:2467,1296784,1,2,https://www.goodreads.com/work/quotes/1296784,He loved the people just as much as he feared and detested persons.,,,
q00078,top1935:2467,1296784,1,3,https://www.goodreads.com/work/quotes/1296784,It isn't what you earn but how spend it that fixes your class.,,,
q00079,top1935:2467,1296784,1,4,https://www.goodreads.com/work/quotes/1296784,"More and more, as I think about history,” he pondered, “I am convinced that everything that is worth while in the world has been accomplished by the free, inquiring, critical spirit, and that the preservation of this spirit is more important than any social system whatsoever. But the men of ritual and the men of barbarism are capable of shutting up the men of science and of silencing them forever.",,,
q00080,top1935:2467,1296784,1,5,https://www.goodreads.com/work/quotes/1296784,"Why are you so afraid of the word ‘Fascism,’ Doremus? Just a word—just a word! And might not be so bad, with all the lazy bums we got panhandling relief nowadays, and living on my income tax and yours—not so worse to have a real Strong Man, like Hitler or Mussolini—like Napoleon or Bismarck in the good old days—and have ‘em really run the country and make it efficient and prosperous again. ‘Nother words, have a doctor who won’t take any back-chat, but really boss the patient and make him get well whether he likes it or not!",,,
q00081,top1935:2467,1296784,1,6,https://www.goodreads.com/work/quotes/1296784,So much in a revolution is nothing but waiting.,,,
q00082,top1935:2467,1296784,1,7,https://www.goodreads.com/work/quotes/1296784,"A country that tolerates evil means- evil manners, standards of ethics-for a generation, will be so poisoned that it never will have any good end.",,,
q00083,top1935:2467,1296784,1,9,https://www.goodreads.com/work/quotes/1296784,"realized that this country has gone so flabby that any gang daring enough and unscrupulous enough, and smart enough not to seem illegal, can grab hold of the entire government and have all the power and applause and salutes, all the money and palaces and willin’ women they want.",,,
