quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00025,top2003:6898,826485,1,13,https://www.goodreads.com/work/quotes/826485,"Maybe it was me,"" Grandma said.""Sometimes they sneak out.Did I fart?",,,
q00026,top2003:6898,826485,1,14,https://www.goodreads.com/work/quotes/826485,"Bob had a dog buscuit stuck to his head. ""How does he always get food stuck to him?"" I asked Morelli. ""I don't know,"" Morelli said. ""It's a Bob mystery. I think stuff falls out of his mouth and he rolls in it. I'm not sure.""-Morelli And Stephanie",,,
q00027,top2003:6898,826485,1,15,https://www.goodreads.com/work/quotes/826485,"You know, sometimes you can be real scary. I don't what you were thinking back there when you took those shoes off, but all hair stood up on the back of my next.""I had airport rage."" Fuckin' A,"" Lula said.",,,
q00028,top2003:6898,826485,1,16,https://www.goodreads.com/work/quotes/826485,He had a lot of muscle and a skill level somewhere between Batman and Rambo.,,,
q00029,top2003:6898,826485,1,17,https://www.goodreads.com/work/quotes/826485,"You know what this is?"" Lula said. ""This here's plane rage.""Plane rage isn't allowed. It got taken off the allowed activities list along with eating. If you make a scene they'll hual you off in leg irons."" Stephanie said.I'm tired of being stapped in here, too,"" Lula said. ""This seat belt's too tight and it's giving me gas.""Anything else?""There's no movie.",,,
q00030,top2003:6898,826485,1,18,https://www.goodreads.com/work/quotes/826485,"You must be a terrible burden to your mother. I am feeling so sorry for her not to have a proper daughter.""Mrs. Apusenja - To the Nines",,,
q00031,top2003:6898,826485,1,19,https://www.goodreads.com/work/quotes/826485,"Sometimes it’s hard to tell what’s love and what’s only indigestion,",,,
q00032,top2003:6898,826485,1,20,https://www.goodreads.com/work/quotes/826485,"Omigod,” Valerie said. “Unh!” And her water broke. It was an explosion of water. A tidal wave. We’re talking Hoover Dam quantity water. Water everywhere . . . but mostly on Cal. Cal had been standing at the bottom of the gurney. Cal was totally slimed from the top of his head to his knees. It dripped off the end of his nose and ran in rivulets down his bald head. Valerie drew her legs up, the sheet fell away, and Cal gaped at the sight in front of him. Julie stuck her head around for a look. “Uh-oh,” Julie said, “there’s a foot sticking out. Guess this is going to be a breech baby.” That was when Cal fainted. CRASH. Cal went over like he was a giant redwood cut down by Paul Bunyan. Windows rattled and the building shook. Everyone clustered around Cal.",,,
q00033,top2003:6898,826485,1,22,https://www.goodreads.com/work/quotes/826485,"There was a time when my mother warned me about Joe. Stay away from the Morelli boys, my mother would say. They can't be trusted. They're all sex fiends. And no Morelli man will ever amount to anything. A while back my mother had decided that Joe was the exception to the rule and that somehow, in spite of genetic disadvantage, he'd actually managed to grow up. He was financially and professionally stable. And he could be trusted. Okay, so he was still a sex fiend, but at least he was a monogamous sex fiend.",,,
q00034,top2003:6898,826485,1,23,https://www.goodreads.com/work/quotes/826485,"Hey,” I said, “dogs are people, too.",,,
q00035,top2003:6898,826485,1,26,https://www.goodreads.com/work/quotes/826485,They got stuff here that I didn’t even know existed. Everything’s spandex and sequins. It’s a retired ho’s dream come true.,,,
q00036,top2003:6898,826485,1,27,https://www.goodreads.com/work/quotes/826485,"I hate this,” Morelli said. “Why can’t I have a girlfriend who has normal problems . . . like breaking a fingernail or missing a period or falling in love with a lesbian?",,,
q00037,top2004:3210,706023,1,0,https://www.goodreads.com/work/quotes/706023,"You get a promotion?""""I got a polite, but firm suggestion to be a team player. [...]""""You got off easy. One of my commanding officers once threw a paperweight at me.""""We're a bit more subtle.",,,
q00038,top2004:3210,706023,1,1,https://www.goodreads.com/work/quotes/706023,"On the other hand, as every cop knows, lies are like cockroaches—if you see one, there are others.",,,
q00039,top2004:3210,706023,1,3,https://www.goodreads.com/work/quotes/706023,"Criminals may or may not return to the scene of their crime, but I know for a fact that cops often return to the scenes of their unsolved cases.",,,
q00040,top2004:3210,706023,1,4,https://www.goodreads.com/work/quotes/706023,"That was the first, but by no means the last, inaccurate, contradictory, and implausible thing said about the crash of TWA Flight 800.",,,
q00041,top2004:3210,706023,1,5,https://www.goodreads.com/work/quotes/706023,"had a local FM station on, cranking out some Billy Joel and Harry Chapin, who the manic DJ kept informing his listening audience were Long Island boys. So were Joey Buttafuoco and the serial killer Joel Rifkin, but the DJ didn’t mention this.",,,
q00042,top2004:3210,706023,1,6,https://www.goodreads.com/work/quotes/706023,"I was much less paranoid now that I discovered there really were people following me, and wanting to kill me. This was a big relief.",,,
q00043,top2004:3210,706023,1,7,https://www.goodreads.com/work/quotes/706023,"She told me, ‘I said for better or worse, Dick, but I never said for lunch.",,,
q00044,top2004:3210,706023,1,8,https://www.goodreads.com/work/quotes/706023,"And she was still here, five years later, and she knew she’d be here for a long time. Life was a continuing series of compromises, disappointments, betrayals, and what-ifs. Now and then, you get it right the first time, and more rarely, you get a chance to do it over and get it right the second time.",,,
q00045,top2004:3210,706023,1,9,https://www.goodreads.com/work/quotes/706023,The problem with doing nothing is not knowing when you’re finished.,,,
q00046,top2004:3210,706023,1,11,https://www.goodreads.com/work/quotes/706023,"might ask, would I want that information? Certainly I didn’t think I was going to solve the mystery of what happened",,,
q00047,top2004:3210,706023,1,12,https://www.goodreads.com/work/quotes/706023,"Or, as the old joke goes, “If you want to hide something from your husband, put it on the ironing board.",,,
q00048,top2004:3210,706023,1,14,https://www.goodreads.com/work/quotes/706023,"I only drink with other people, or when I’m alone.",,,
q00049,top2004:3210,706023,1,17,https://www.goodreads.com/work/quotes/706023,"me as though I might need another analogy, which I didn’t,",,,
