sample_id,quote_id,quote_text
top2018:3473,q02903,"His usual habit was to click twice. If in doubt, et cetera. Maybe it helped, and it never seemed to hurt. Like shooting someone in the head. A double tap could do no harm."
top2018:3473,q02904,"She said, “I can’t.” Reacher let go of Mark’s collar, and sent him sprawling with a push. He took the Glock from Patty. He said, “I wanted you to have the opportunity. That was all. Otherwise you would have wondered all your life. But now you know. You’re a good person, Patty.” “Thank you.” “Better than me,” he said. He turned and shot Mark in the head. Twice. A fast tight double-tap, low in the back of the skull. What the army schools called the assassination shot. Not that they would ever admit it."
top2018:3473,q02905,"He was a nice person, back when that meant something. But you better not mess with his sense of right and wrong. Underneath he was a bomb waiting to go off. He had it under control. He was a very self-disciplined person. He had a rule. If you did a bad thing, he would make sure you only did it once. Whatever it took."
top2018:3473,q02906,"door wide open. Patty pointed. Shorty said, “It’s for cleaning your ears. Or drying them. Maybe both. They have two ends. I’ve seen them in the drugstore.” “Why is it there?” “Someone missed the trash can. Maybe it bounced off the rim, and rolled out of sight. Happens all the time. The maids don’t care.” She said, “Go back to your lawn chair, Shorty.” He did."
top2018:3473,q02907,An obscure cousin with no known antecedents. A blank space on the family tree.
top2018:3473,q02908,"Realistic. Dispassionate. Overall he figured there was a good chance of success. Either Karel would let it go, or he wouldn’t, multiplied by either he was close by, or he wasn’t. Two coin tosses in a row. Disaster priced at four to one, success at four to three. Numbers didn’t lie. No cognitive bias."
top2018:3473,q02909,"Peter had said they should think on it, and they had, not because he told them, but because it was their natures. It was the Saint Leonard way. Engage brain. Think before you speak. Begin at the beginning."
top2018:3473,q02910,"He was the Praetorian Guard, and they were the great gentlemen."
top2018:3473,q02911,"Reacher thought, damn. The vagaries of chance."
top2018:3473,q02912,"Maybe Burke was offering tactical advice. Do this, then do that. But Reacher couldn’t understand the semaphore. And he felt it would likely be superfluous anyway."
top2018:3473,q02913,Afterward the last one looked best off. He was still moving. So Reacher stepped down and kicked him in the head. Just once. The irreducible number. But hard. To discourage further participation. Then the lobby door opened and Brenda Amos walked in.
top2018:3473,q02914,"Reacher nodded. He said, “Anything else you can tell me?” Mortimer went quiet so long Reacher thought maybe he had fallen into a geriatric coma. Or died. But then he moved. He raised the same bent and bony hand. This time not a warning. This time an appeal for attention. Like a comedian calming a crowd, ahead of a punch line."
top2018:3473,q02915,"Then turn around and I’ll cuff you.” “Not really necessary, either.” “It’s for your safety as well as mine,” Davison said. Which Reacher figured had to come from a role play class. Maybe led by a psychologist. Maybe the task of the day was to find a line that could inhibit further resistance simply by stunning vital cortexes in the brain with its blatant opacity. How could putting him in handcuffs help his safety?"
top2018:3473,q02916,"They looked like a faded billboard for an old-time black and white movie. Some sentimental story. Maybe their mother died young and the old guy raised them all solo. Now they’re grateful. Or now for the first time ever a fractured family is seeing eye to eye, because of a terrible external threat. Some kind of dramatic hokum. They were acting it out."
top2018:3473,q02917,"Fifty yards would have been five or six seconds for an athlete, but Reacher was aiming nearer thirty. A slow walk. But purposeful. Intended to communicate something. He kept his strides long and his shoulders loose and his hands away from his sides. He kept his head up and his eyes hard on the guy. A primitive signal, learned long ago. The guy glanced away to the south. For help, maybe. Maybe he wasn’t alone. Reacher got close. The big guy turned to face him. He wrestled the old guy around in front, and used him like a human shield. Reacher stopped six feet away. He said, “Let him go.” Just three words, but in a tone also learned long ago, with whole extra paragraphs hidden in the dying vowel sound at the end of the phrase, about the inevitable and catastrophic result of attempted resistance. The big guy let the old guy go. But he wasn’t quitting. No sir. He wanted Reacher to be sure about that. He made it like he wanted to free up his hands anyway. For more important purposes. He shoved the old guy aside and stepped right into Reacher’s space, not more than four feet away. He was twenty-some years old, dark haired and unshaven, more than six feet and two hundred pounds, tanned and muscled by outdoor labor."
