sample_id,quote_id,quote_text
top2019:6303,q03334,"first started therapy, I found it very hard to cry. I feared I’d be carried away by the flood, overwhelmed. Perhaps that’s what it feels like for you. That’s why it’s important to take your time to feel safe, and trust that you won’t be alone in this flood – that I’m treading water here with you.’ Silence. ‘I think of myself as a relational therapist,’ I said. ‘Do you know what that means?’ Silence. ‘It means I think Freud was wrong about a couple of things. I don’t believe a therapist can ever really be a blank slate, as he intended. We leak all kinds of information about ourselves unintentionally – by the colour of my socks, or how I sit or the way I talk – just by sitting here with you, I reveal a great deal about myself. Despite my best efforts at invisibility, I’m showing you who I am.’ Alicia looked up. She stared at me, her chin slightly tilted – was there a challenge in that look? At last I had her attention. I shifted in my seat. ‘The point is, what can we do about this? We can ignore it, and deny it, and pretend this therapy is all about you. Or we can acknowledge that this is a two-way street, and work with that. And then we can really start to get somewhere.’ I held up my hand. I nodded at my wedding ring. ‘This ring tells you something, doesn’t it?’ Alicia’s eyes ever-so-slowly moved in the direction of the ring. ‘It tells you I’m a married man. It tells you I have a"
top2019:6303,q03335,"I mustn’t put strangeness where there’s nothing. I think that is the danger of keeping a diary: you exaggerate everything, you are on the look-out, and you continually stretch the truth. Jean-Paul Sartre"
top2019:6303,q03336,Love that doesn't include honest doesn't deserve to be called love.
top2019:6303,q03337,you can’t practise therapy in a burning building
top2019:6303,q03338,"Rage, like fear, is reactive in nature."
top2019:6303,q03339,I just get so stuck in my head sometimes. I feel like I’m wading through mud.
top2019:6303,q03340,"I became a psychotherapist because I was fucked up. That’s the truth—though it’s not what I said during the job interview,"
top2019:6303,q03341,Sometimes it’s hard to grasp why the answers to the present lie in the past.
top2019:6303,q03342,"Our character was formed without our even knowing it. In my case, I grew up feeling edgy, afraid, anxious."
top2019:6303,q03343,matter of seconds – like a house of cards in
top2019:6303,q03344,Alicia Berenson was thirty-three years old when she killed her husband.
top2019:6303,q03345,"Trying to please someone unpredictable, someone emotionally unavailable, uncaring, unkind – trying to keep them happy, win their love – is this not an old story, Theo? A familiar story?"
